Time	Avg. Solid Temp. [K]	
0.017451508	300.30682
0.017466325	300.30679
0.017481141	300.30675
0.017495958	300.30671
0.017510775	300.30668
0.017525592	300.30664
0.017540409	300.3066
0.017555225	300.30656
0.017570042	300.30653
0.017584859	300.30649
0.017599676	300.30645
0.017614493	300.30641
0.01762931	300.30638
0.017644126	300.30634
0.017658943	300.3063
0.01767376	300.30626
0.017688577	300.30622
0.017703394	300.30619
0.01771821	300.30615
0.017733027	300.30611
0.017747844	300.30607
0.017762661	300.30603
0.017777478	300.30599
0.017792294	300.30596
0.017807111	300.30592
0.017821928	300.30588
0.017836745	300.30584
0.017851562	300.3058
0.017866379	300.30576
0.017881195	300.30572
0.017896012	300.30568
0.017910829	300.30565
0.017925646	300.30561
0.017940463	300.30557
0.017955279	300.30553
0.017970096	300.30549
0.017984913	300.30545
0.01799973	300.30541
0.018014547	300.30537
0.018029364	300.30533
0.01804418	300.30529
0.018058997	300.30525
0.018073814	300.30521
0.018088631	300.30517
0.018103448	300.30513
0.018118264	300.30509
0.018133081	300.30505
0.018147898	300.30501
0.018162715	300.30497
0.018177532	300.30493
0.018192348	300.30489
0.018207165	300.30485
0.018221982	300.30481
0.018236799	300.30477
0.018251616	300.30473
0.018266433	300.30469
0.018281249	300.30464
0.018296066	300.3046
0.018310883	300.30456
0.0183257	300.30452
0.018340517	300.30448
0.018355333	300.30444
0.01837015	300.3044
0.018384967	300.30436
0.018399784	300.30431
0.018414601	300.30427
0.018429418	300.30423
0.018444234	300.30419
0.018459051	300.30415
0.018473868	300.30411
0.018488685	300.30406
0.018503502	300.30402
0.018518318	300.30398
0.018533135	300.30394
0.018547952	300.3039
0.018562769	300.30385
0.018577586	300.30381
0.018592403	300.30377
0.018607219	300.30373
0.018622036	300.30368
0.018636853	300.30364
0.01865167	300.3036
0.018666487	300.30355
0.018681303	300.30351
0.01869612	300.30347
0.018710937	300.30343
0.018725754	300.30338
0.018740571	300.30334
0.018755387	300.3033
0.018770204	300.30325
0.018785021	300.30321
0.018799838	300.30317
0.018814655	300.30312
0.018829472	300.30308
0.018844288	300.30303
0.018859105	300.30299
0.018873922	300.30295
0.018888739	300.3029
0.018903556	300.30286
0.018918372	300.30282
0.018933189	300.30277
0.018948006	300.30273
0.018962823	300.30268
0.01897764	300.30264
0.018992457	300.30259
0.019007273	300.30255
0.01902209	300.3025
0.019036907	300.30246
0.019051724	300.30241
0.019066541	300.30237
0.019081357	300.30233
0.019096174	300.30228
0.019110991	300.30223
0.019125808	300.30219
0.019140625	300.30214
0.019155442	300.3021
0.019170258	300.30205
0.019185075	300.30201
0.019199892	300.30196
0.019214709	300.30192
0.019229526	300.30187
0.019244342	300.30183
0.019259159	300.30178
0.019273976	300.30173
0.019288793	300.30169
0.01930361	300.30164
0.019318426	300.3016
0.019333243	300.30155
0.01934806	300.3015
0.019362877	300.30146
0.019377694	300.30141
0.019392511	300.30137
0.019407327	300.30132
0.019422144	300.30127
0.019436961	300.30123
0.019451778	300.30118
0.019466595	300.30113
0.019481411	300.30108
0.019496228	300.30104
0.019511045	300.30099
0.019525862	300.30094
0.019540679	300.3009
0.019555496	300.30085
0.019570312	300.3008
0.019585129	300.30075
0.019599946	300.30071
0.019614763	300.30066
0.01962958	300.30061
0.019644396	300.30056
0.019659213	300.30052
0.01967403	300.30047
0.019688847	300.30042
0.019703664	300.30037
0.019718481	300.30033
0.019733297	300.30028
0.019748114	300.30023
0.019762931	300.30018
0.019777748	300.30013
0.019792565	300.30008
0.019807381	300.30004
0.019822198	300.29999
0.019837015	300.29994
0.019851832	300.29989
0.019866649	300.29984
0.019881465	300.29979
0.019896282	300.29974
0.019911099	300.29969
0.019925916	300.29965
0.019940733	300.2996
0.01995555	300.29955
0.019970366	300.2995
0.019985183	300.29945
0.02	300.2994
0.02001497	300.29935
0.02002994	300.2993
0.02004491	300.29925
0.02005988	300.2992
0.02007485	300.29915
0.02008982	300.2991
0.02010479	300.29905
0.02011976	300.299
0.020134753	300.29895
0.020149746	300.2989
0.020164739	300.29885
0.020179732	300.2988
0.020194724	300.29875
0.020209717	300.2987
0.02022471	300.29865
0.020239703	300.29859
0.020254695	300.29854
0.020269688	300.29849
0.020284681	300.29844
0.020299674	300.29839
0.020314667	300.29834
0.020329659	300.29829
0.020344652	300.29824
0.020359645	300.29819
0.020374638	300.29813
0.02038963	300.29808
0.020404623	300.29803
0.020419616	300.29798
0.020434609	300.29793
0.020449602	300.29788
0.020464594	300.29782
0.020479587	300.29777
0.02049458	300.29772
0.020509573	300.29767
0.020524565	300.29762
0.020539558	300.29757
0.020554551	300.29751
0.020569568	300.29746
0.020584584	300.29741
0.020599601	300.29736
0.020614617	300.29731
0.020629634	300.29725
0.020644651	300.2972
0.020659667	300.29715
0.020674684	300.2971
0.0206897	300.29704
0.020704717	300.29699
0.020719734	300.29694
0.02073475	300.29689
0.020749767	300.29683
0.020764784	300.29678
0.0207798	300.29673
0.020794817	300.29668
0.020809833	300.29662
0.02082485	300.29657
0.020839867	300.29652
0.020854883	300.29647
0.0208699	300.29641
0.020884916	300.29636
0.020899933	300.29631
0.02091495	300.29625
0.020929966	300.2962
0.020944983	300.29615
0.02096	300.2961
0.020975041	300.29604
0.020990083	300.29599
0.021005124	300.29594
0.021020166	300.29588
0.021035208	300.29583
0.021050249	300.29578
0.021065291	300.29572
0.021080332	300.29567
0.021095374	300.29562
0.021110415	300.29556
0.021125457	300.29551
0.021140499	300.29546
0.02115554	300.29541
0.021170582	300.29535
0.021185623	300.2953
0.021200665	300.29525
0.021215707	300.29519
0.021230748	300.29514
0.02124579	300.29509
0.021260831	300.29503
0.021275873	300.29498
0.021290915	300.29493
0.021305956	300.29487
0.021320998	300.29482
0.021336039	300.29477
0.021351081	300.29471
0.021366149	300.29466
0.021381217	300.29461
0.021396284	300.29456
0.021411352	300.2945
0.02142642	300.29445
0.021441488	300.2944
0.021456556	300.29434
0.021471623	300.29429
0.021486691	300.29424
0.021501759	300.29418
0.021516827	300.29413
0.021531895	300.29408
0.021546963	300.29402
0.02156203	300.29397
0.021577098	300.29392
0.021592166	300.29387
0.021607234	300.29381
0.021622302	300.29376
0.021637369	300.29371
0.021652437	300.29366
0.021667505	300.2936
0.021682573	300.29355
0.021697641	300.2935
0.021712708	300.29344
0.021727776	300.29339
0.021742871	300.29334
0.021757967	300.29329
0.021773062	300.29323
0.021788157	300.29318
0.021803253	300.29313
0.021818348	300.29308
0.021833443	300.29302
0.021848539	300.29297
0.021863634	300.29292
0.021878729	300.29287
0.021893824	300.29281
0.02190892	300.29276
0.021924015	300.29271
0.02193911	300.29266
0.021954206	300.29261
0.021969301	300.29255
0.021984396	300.2925
0.021999492	300.29245
0.022014587	300.2924
0.022029682	300.29234
0.022044777	300.29229
0.022059873	300.29224
0.022074968	300.29219
0.022090063	300.29214
0.022105187	300.29208
0.022120312	300.29203
0.022135436	300.29198
0.02215056	300.29193
0.022165684	300.29188
0.022180808	300.29182
0.022195932	300.29177
0.022211057	300.29172
0.022226181	300.29167
0.022241305	300.29161
0.022256429	300.29156
0.022271553	300.29151
0.022286677	300.29146
0.022301802	300.29141
0.022316926	300.29135
0.02233205	300.2913
0.022347174	300.29125
0.022362298	300.2912
0.022377422	300.29115
0.022392547	300.29109
0.022407671	300.29104
0.022422795	300.29099
0.022437919	300.29094
0.022453074	300.29089
0.022468228	300.29083
0.022483382	300.29078
0.022498537	300.29073
0.022513691	300.29068
0.022528846	300.29062
0.022544	300.29057
0.022559155	300.29052
0.022574309	300.29047
0.022589464	300.29042
0.022604618	300.29036
0.022619773	300.29031
0.022634927	300.29026
0.022650082	300.29021
0.022665236	300.29015
0.022680391	300.2901
0.022695545	300.29005
0.0227107	300.29
0.022725854	300.28995
0.022741008	300.28989
0.022756163	300.28984
0.022771317	300.28979
0.022786472	300.28974
0.022801626	300.28968
0.022816781	300.28963
0.022831967	300.28958
0.022847154	300.28953
0.02286234	300.28947
0.022877527	300.28942
0.022892713	300.28937
0.0229079	300.28932
0.022923086	300.28926
0.022938273	300.28921
0.022953459	300.28916
0.022968646	300.28911
0.022983832	300.28905
0.022999019	300.289
0.023014205	300.28895
0.023029392	300.28889
0.023044578	300.28884
0.023059765	300.28879
0.023074951	300.28874
0.023090138	300.28868
0.023105325	300.28863
0.023120511	300.28858
0.023135698	300.28853
0.023150884	300.28847
0.023166071	300.28842
0.023181257	300.28837
0.023196444	300.28831
0.02321163	300.28826
0.023226817	300.28821
0.023242003	300.28815
0.02325719	300.2881
0.023272376	300.28805
0.023287597	300.288
0.023302818	300.28794
0.023318039	300.28789
0.02333326	300.28784
0.02334848	300.28778
0.023363701	300.28773
0.023378922	300.28768
0.023394143	300.28762
0.023409364	300.28757
0.023424585	300.28752
0.023439806	300.28746
0.023455027	300.28741
0.023470247	300.28736
0.023485468	300.2873
0.023500689	300.28725
0.02351591	300.2872
0.023531131	300.28714
0.023546352	300.28709
0.023561573	300.28704
0.023576793	300.28698
0.023592014	300.28693
0.023607235	300.28687
0.023622456	300.28682
0.023637677	300.28677
0.023652898	300.28671
0.023668119	300.28666
0.02368334	300.28661
0.02369856	300.28655
0.023713781	300.2865
0.023729002	300.28644
0.023744223	300.28639
0.023759444	300.28634
0.023774665	300.28628
0.023789886	300.28623
0.023805107	300.28617
0.023820327	300.28612
0.023835548	300.28607
0.023850769	300.28601
0.02386599	300.28596
0.023881211	300.2859
0.023896432	300.28585
0.023911691	300.2858
0.02392695	300.28574
0.023942208	300.28569
0.023957467	300.28563
0.023972726	300.28558
0.023987985	300.28552
0.024003244	300.28547
0.024018503	300.28542
0.024033762	300.28536
0.024049021	300.28531
0.02406428	300.28525
0.024079539	300.2852
0.024094798	300.28514
0.024110057	300.28509
0.024125316	300.28503
0.024140574	300.28498
0.024155833	300.28492
0.024171092	300.28487
0.024186351	300.28481
0.02420161	300.28476
0.024216869	300.2847
0.024232128	300.28465
0.024247387	300.28459
0.024262646	300.28454
0.024277905	300.28448
0.024293164	300.28443
0.024308423	300.28437
0.024323682	300.28432
0.02433894	300.28426
0.024354199	300.28421
0.024369458	300.28415
0.024384717	300.2841
0.024399976	300.28404
0.024415235	300.28399
0.024430494	300.28393
0.024445753	300.28388
0.024461012	300.28382
0.024476271	300.28377
0.02449153	300.28371
0.024506789	300.28365
0.024522047	300.2836
0.024537306	300.28354
0.024552565	300.28349
0.024567824	300.28343
0.024583083	300.28338
0.024598342	300.28332
0.024613601	300.28327
0.02462886	300.28321
0.024644119	300.28315
0.024659421	300.2831
0.024674724	300.28304
0.024690026	300.28299
0.024705329	300.28293
0.024720631	300.28287
0.024735934	300.28282
0.024751236	300.28276
0.024766539	300.28271
0.024781841	300.28265
0.024797144	300.28259
0.024812447	300.28254
0.024827749	300.28248
0.024843052	300.28242
0.024858354	300.28237
0.024873657	300.28231
0.024888959	300.28226
0.024904262	300.2822
0.024919564	300.28214
0.024934867	300.28209
0.024950169	300.28203
0.024965472	300.28197
0.024980774	300.28192
0.024996077	300.28186
0.025011379	300.2818
0.025026682	300.28175
0.025041984	300.28169
0.025057287	300.28163
0.025072589	300.28158
0.025087892	300.28152
0.025103194	300.28146
0.025118497	300.28141
0.025133799	300.28135
0.025149102	300.28129
0.025164404	300.28124
0.025179707	300.28118
0.025195009	300.28112
0.025210312	300.28107
0.025225615	300.28101
0.025240917	300.28095
0.02525622	300.2809
0.025271522	300.28084
0.025286825	300.28078
0.025302127	300.28073
0.02531743	300.28067
0.025332732	300.28061
0.025348035	300.28055
0.025363337	300.2805
0.02537864	300.28044
0.025393942	300.28038
0.025409245	300.28033
0.025424547	300.28027
0.02543985	300.28021
0.025455152	300.28016
0.025470506	300.2801
0.025485861	300.28004
0.025501215	300.27998
0.025516569	300.27993
0.025531923	300.27987
0.025547278	300.27981
0.025562632	300.27975
0.025577986	300.2797
0.02559334	300.27964
0.025608694	300.27958
0.025624049	300.27952
0.025639403	300.27947
0.025654757	300.27941
0.025670111	300.27935
0.025685465	300.27929
0.02570082	300.27923
0.025716174	300.27918
0.025731528	300.27912
0.025746882	300.27906
0.025762237	300.279
0.025777591	300.27895
0.025792945	300.27889
0.025808299	300.27883
0.025823653	300.27877
0.025839008	300.27871
0.025854362	300.27866
0.025869716	300.2786
0.02588507	300.27854
0.025900425	300.27848
0.025915779	300.27842
0.025931133	300.27837
0.025946487	300.27831
0.025961841	300.27825
0.025977196	300.27819
0.02599255	300.27813
0.026007904	300.27808
0.026023258	300.27802
0.026038612	300.27796
0.026053967	300.2779
0.026069321	300.27784
0.026084675	300.27779
0.026100029	300.27773
0.026115384	300.27767
0.026130738	300.27761
0.026146092	300.27755
0.026161446	300.27749
0.0261768	300.27744
0.026192155	300.27738
0.026207509	300.27732
0.026222863	300.27726
0.026238217	300.2772
0.026253571	300.27714
0.026268926	300.27709
0.02628428	300.27703
0.026299634	300.27697
0.026314988	300.27691
0.026330343	300.27685
0.026345697	300.27679
0.026361051	300.27673
0.026376405	300.27668
0.026391759	300.27662
0.026407114	300.27656
0.026422468	300.2765
0.026437822	300.27644
0.026453176	300.27638
0.02646853	300.27632
0.026483885	300.27627
0.026499239	300.27621
0.026514593	300.27615
0.026529947	300.27609
0.026545302	300.27603
0.026560656	300.27597
0.02657601	300.27591
0.026591364	300.27585
0.026606718	300.2758
0.026622073	300.27574
0.026637427	300.27568
0.026652781	300.27562
0.026668135	300.27556
0.026683489	300.2755
0.026698844	300.27544
0.026714198	300.27538
0.026729552	300.27532
0.026744906	300.27527
0.026760261	300.27521
0.026775615	300.27515
0.026790969	300.27509
0.026806323	300.27503
0.026821677	300.27497
0.026837032	300.27491
0.026852386	300.27485
0.02686774	300.27479
0.026883094	300.27473
0.026898449	300.27468
0.026913803	300.27462
0.026929157	300.27456
0.026944511	300.2745
0.026959865	300.27444
0.02697522	300.27438
0.026990574	300.27432
0.027005928	300.27426
0.027021282	300.2742
0.027036636	300.27414
0.027051991	300.27408
0.027067345	300.27402
0.027082699	300.27396
0.027098053	300.27391
0.027113408	300.27385
0.027128762	300.27379
0.027144116	300.27373
0.02715947	300.27367
0.027174824	300.27361
0.027190179	300.27355
0.027205533	300.27349
0.027220887	300.27343
0.027236241	300.27337
0.027251595	300.27331
0.02726695	300.27325
0.027282304	300.27319
0.027297658	300.27313
0.027313012	300.27307
0.027328367	300.27301
0.027343721	300.27295
0.027359075	300.27289
0.027374429	300.27284
0.027389783	300.27278
0.027405138	300.27272
0.027420492	300.27266
0.027435846	300.2726
0.0274512	300.27254
0.027466554	300.27248
0.027481909	300.27242
0.027497263	300.27236
0.027512617	300.2723
0.027527971	300.27224
0.027543326	300.27218
0.02755868	300.27212
0.027574034	300.27206
0.027589388	300.272
0.027604742	300.27194
0.027620097	300.27188
0.027635451	300.27182
0.027650805	300.27176
0.027666159	300.2717
0.027681513	300.27164
0.027696868	300.27158
0.027712222	300.27152
0.027727576	300.27146
0.02774293	300.2714
0.027758285	300.27134
0.027773639	300.27128
0.027788993	300.27122
0.027804347	300.27116
0.027819701	300.2711
0.027835056	300.27104
0.02785041	300.27098
0.027865764	300.27092
0.027881118	300.27086
0.027896473	300.2708
0.027911827	300.27074
0.027927181	300.27068
0.027942535	300.27062
0.027957889	300.27056
0.027973244	300.2705
0.027988598	300.27044
0.028003952	300.27038
0.028019306	300.27032
0.02803466	300.27026
0.028050015	300.2702
0.028065369	300.27014
0.028080723	300.27008
0.028096077	300.27002
0.028111432	300.26995
0.028126786	300.26989
0.02814214	300.26983
0.028157494	300.26977
0.028172848	300.26971
0.028188203	300.26965
0.028203557	300.26959
0.028218911	300.26953
0.028234265	300.26947
0.028249619	300.26941
0.028264974	300.26935
0.028280328	300.26929
0.028295682	300.26923
0.028311036	300.26917
0.028326391	300.26911
0.028341745	300.26905
0.028357099	300.26899
0.028372453	300.26893
0.028387807	300.26887
0.028403162	300.26881
0.028418516	300.26874
0.02843387	300.26868
0.028449224	300.26862
0.028464578	300.26856
0.028479933	300.2685
0.028495287	300.26844
0.028510641	300.26838
0.028525995	300.26832
0.02854135	300.26826
0.028556704	300.2682
0.028572058	300.26814
0.028587412	300.26808
0.028602766	300.26802
0.028618121	300.26796
0.028633475	300.2679
0.028648829	300.26783
0.028664183	300.26777
0.028679537	300.26771
0.028694892	300.26765
0.028710246	300.26759
0.0287256	300.26753
0.028740954	300.26747
0.028756309	300.26741
0.028771663	300.26735
0.028787017	300.26729
0.028802371	300.26723
0.028817725	300.26717
0.02883308	300.26711
0.028848434	300.26705
0.028863788	300.26698
0.028879142	300.26692
0.028894496	300.26686
0.028909851	300.2668
0.028925205	300.26674
0.028940559	300.26668
0.028955913	300.26662
0.028971268	300.26656
0.028986622	300.2665
0.029001976	300.26644
0.02901733	300.26638
0.029032684	300.26632
0.029048039	300.26626
0.029063393	300.2662
0.029078747	300.26613
0.029094101	300.26607
0.029109456	300.26601
0.02912481	300.26595
0.029140164	300.26589
0.029155518	300.26583
0.029170872	300.26577
0.029186227	300.26571
0.029201581	300.26565
0.029216935	300.26559
0.029232289	300.26553
0.029247643	300.26547
0.029262998	300.26541
0.029278352	300.26535
0.029293706	300.26528
0.02930906	300.26522
0.029324415	300.26516
0.029339769	300.2651
0.029355123	300.26504
0.029370477	300.26498
0.029385831	300.26492
0.029401186	300.26486
0.02941654	300.2648
0.029431894	300.26474
0.029447248	300.26468
0.029462602	300.26462
0.029477957	300.26456
0.029493311	300.2645
0.029508665	300.26443
0.029524019	300.26437
0.029539374	300.26431
0.029554728	300.26425
0.029570082	300.26419
0.029585436	300.26413
0.02960079	300.26407
0.029616145	300.26401
0.029631499	300.26395
0.029646853	300.26389
0.029662207	300.26383
0.029677561	300.26377
0.029692916	300.26371
0.02970827	300.26364
0.029723624	300.26358
0.029738978	300.26352
0.029754333	300.26346
0.029769687	300.2634
0.029785041	300.26334
0.029800395	300.26328
0.029815749	300.26322
0.029831104	300.26316
0.029846458	300.2631
0.029861812	300.26304
0.029877166	300.26298
0.02989252	300.26292
0.029907875	300.26286
0.029923229	300.26279
0.029938583	300.26273
0.029953937	300.26267
0.029969292	300.26261
0.029984646	300.26255
0.03	300.26249
0.030015361	300.26243
0.030030722	300.26237
0.030046083	300.26231
0.030061444	300.26225
0.030076805	300.26219
0.030092166	300.26213
0.030107527	300.26207
0.030122888	300.262
0.030138249	300.26194
0.03015361	300.26188
0.030168971	300.26182
0.030184332	300.26176
0.030199693	300.2617
0.030215054	300.26164
0.030230415	300.26158
0.030245776	300.26152
0.030261137	300.26146
0.030276498	300.2614
0.030291859	300.26134
0.03030722	300.26127
0.030322581	300.26121
0.030337942	300.26115
0.030353303	300.26109
0.030368664	300.26103
0.030384025	300.26097
0.030399386	300.26091
0.030414747	300.26085
0.030430108	300.26079
0.030445469	300.26073
0.030460829	300.26067
0.03047619	300.26061
0.030491551	300.26055
0.030506912	300.26048
0.030522273	300.26042
0.030537634	300.26036
0.030552995	300.2603
0.030568356	300.26024
0.030583717	300.26018
0.030599078	300.26012
0.030614439	300.26006
0.0306298	300.26
0.030645161	300.25994
0.030660522	300.25988
0.030675883	300.25982
0.030691244	300.25975
0.030706605	300.25969
0.030721966	300.25963
0.030737353	300.25957
0.030752739	300.25951
0.030768126	300.25945
0.030783512	300.25939
0.030798898	300.25933
0.030814285	300.25927
0.030829671	300.25921
0.030845058	300.25915
0.030860444	300.25908
0.030875831	300.25902
0.030891217	300.25896
0.030906604	300.2589
0.03092199	300.25884
0.030937377	300.25878
0.030952763	300.25872
0.03096815	300.25866
0.030983536	300.2586
0.030998922	300.25854
0.031014309	300.25847
0.031029695	300.25841
0.031045082	300.25835
0.031060468	300.25829
0.031075855	300.25823
0.031091241	300.25817
0.031106628	300.25811
0.031122014	300.25805
0.031137401	300.25799
0.031152787	300.25793
0.031168173	300.25786
0.03118356	300.2578
0.031198946	300.25774
0.031214333	300.25768
0.031229719	300.25762
0.031245106	300.25756
0.031260492	300.2575
0.031275879	300.25744
0.031291265	300.25738
0.031306652	300.25732
0.031322038	300.25725
0.031337425	300.25719
0.031352811	300.25713
0.031368197	300.25707
0.031383584	300.25701
0.03139897	300.25695
0.031414357	300.25689
0.031429743	300.25683
0.03144513	300.25677
0.031460516	300.2567
0.031475903	300.25664
0.031491289	300.25658
0.031506676	300.25652
0.03152209	300.25646
0.031537504	300.2564
0.031552919	300.25634
0.031568333	300.25628
0.031583747	300.25621
0.031599162	300.25615
0.031614576	300.25609
0.031629991	300.25603
0.031645405	300.25597
0.031660819	300.25591
0.031676234	300.25585
0.031691648	300.25578
0.031707062	300.25572
0.031722477	300.25566
0.031737891	300.2556
0.031753306	300.25554
0.03176872	300.25548
0.031784134	300.25542
0.031799549	300.25535
0.031814963	300.25529
0.031830378	300.25523
0.031845792	300.25517
0.031861206	300.25511
0.031876621	300.25505
0.031892035	300.25499
0.031907449	300.25492
0.031922864	300.25486
0.031938278	300.2548
0.031953693	300.25474
0.031969107	300.25468
0.031984551	300.25462
0.031999995	300.25455
0.032015439	300.25449
0.032030883	300.25443
0.032046327	300.25437
0.032061771	300.25431
0.032077215	300.25425
0.032092659	300.25418
0.032108103	300.25412
0.032123547	300.25406
0.032138991	300.254
0.032154435	300.25394
0.032169879	300.25388
0.032185323	300.25381
0.032200767	300.25375
0.032216211	300.25369
0.032231655	300.25363
0.032247099	300.25357
0.032262543	300.2535
0.032277987	300.25344
0.032293432	300.25338
0.032308876	300.25332
0.03232432	300.25326
0.032339795	300.2532
0.03235527	300.25313
0.032370745	300.25307
0.03238622	300.25301
0.032401695	300.25295
0.032417171	300.25289
0.032432646	300.25282
0.032448121	300.25276
0.032463596	300.2527
0.032479071	300.25264
0.032494546	300.25258
0.032510022	300.25252
0.032525497	300.25245
0.032540972	300.25239
0.032556447	300.25233
0.032571922	300.25227
0.032587397	300.25221
0.032602872	300.25214
0.032618348	300.25208
0.032633855	300.25202
0.032649363	300.25196
0.032664871	300.2519
0.032680378	300.25183
0.032695886	300.25177
0.032711394	300.25171
0.032726901	300.25165
0.032742409	300.25159
0.032757917	300.25152
0.032773424	300.25146
0.032788932	300.2514
0.03280444	300.25134
0.032819947	300.25128
0.032835455	300.25121
0.032850963	300.25115
0.03286647	300.25109
0.032881978	300.25103
0.032897486	300.25097
0.032913027	300.2509
0.032928569	300.25084
0.032944111	300.25078
0.032959652	300.25072
0.032975194	300.25066
0.032990735	300.25059
0.033006277	300.25053
0.033021819	300.25047
0.03303736	300.25041
0.033052902	300.25034
0.033068443	300.25028
0.033083985	300.25022
0.033099527	300.25016
0.033115068	300.2501
0.03313061	300.25003
0.033146151	300.24997
0.033161728	300.24991
0.033177305	300.24985
0.033192882	300.24979
0.033208459	300.24972
0.033224036	300.24966
0.033239613	300.2496
0.03325519	300.24954
0.033270767	300.24947
0.033286344	300.24941
0.033301921	300.24935
0.033317498	300.24929
0.033333075	300.24922
0.033348652	300.24916
0.033364228	300.2491
0.033379805	300.24904
0.033395419	300.24898
0.033411033	300.24891
0.033426646	300.24885
0.03344226	300.24879
0.033457874	300.24873
0.033473487	300.24866
0.033489101	300.2486
0.033504715	300.24854
0.033520328	300.24848
0.033535942	300.24841
0.033551556	300.24835
0.033567169	300.24829
0.033582783	300.24823
0.033598397	300.24816
0.033614049	300.2481
0.0336297	300.24804
0.033645352	300.24798
0.033661004	300.24791
0.033676656	300.24785
0.033692308	300.24779
0.03370796	300.24773
0.033723611	300.24766
0.033739263	300.2476
0.033754915	300.24754
0.033770567	300.24748
0.033786219	300.24741
0.033801871	300.24735
0.033817483	300.24729
0.033833096	300.24723
0.033848708	300.24716
0.03386432	300.2471
0.033879933	300.24704
0.033895545	300.24698
0.033911158	300.24692
0.03392677	300.24685
0.033942382	300.24679
0.033957995	300.24673
0.033973607	300.24667
0.03398922	300.2466
0.034004832	300.24654
0.034020444	300.24648
0.034036057	300.24642
0.034051669	300.24635
0.034067282	300.24629
0.034082853	300.24623
0.034098425	300.24617
0.034113996	300.24611
0.034129568	300.24604
0.034145139	300.24598
0.03416071	300.24592
0.034176282	300.24586
0.034191853	300.24579
0.034207425	300.24573
0.034222996	300.24567
0.034238568	300.24561
0.034254139	300.24555
0.03426971	300.24548
0.034285282	300.24542
0.034300853	300.24536
0.034316425	300.2453
0.034331996	300.24523
0.034347525	300.24517
0.034363054	300.24511
0.034378583	300.24505
0.034394111	300.24499
0.03440964	300.24492
0.034425169	300.24486
0.034440698	300.2448
0.034456226	300.24474
0.034471755	300.24468
0.034487284	300.24462
0.034502813	300.24455
0.034518342	300.24449
0.03453387	300.24443
0.034549399	300.24437
0.034564928	300.24431
0.034580457	300.24424
0.034595941	300.24418
0.034611425	300.24412
0.03462691	300.24406
0.034642394	300.244
0.034657879	300.24394
0.034673363	300.24387
0.034688848	300.24381
0.034704332	300.24375
0.034719816	300.24369
0.034735301	300.24363
0.034750785	300.24357
0.03476627	300.2435
0.034781754	300.24344
0.034797238	300.24338
0.034812723	300.24332
0.034828161	300.24326
0.034843599	300.2432
0.034859038	300.24314
0.034874476	300.24307
0.034889914	300.24301
0.034905353	300.24295
0.034920791	300.24289
0.034936229	300.24283
0.034951668	300.24277
0.034967106	300.24271
0.034982544	300.24265
0.034997983	300.24258
0.035013421	300.24252
0.035028859	300.24246
0.035044298	300.2424
0.035059736	300.24234
0.035075126	300.24228
0.035090516	300.24222
0.035105907	300.24216
0.035121297	300.2421
0.035136687	300.24204
0.035152077	300.24197
0.035167468	300.24191
0.035182858	300.24185
0.035198248	300.24179
0.035213638	300.24173
0.035229029	300.24167
0.035244419	300.24161
0.035259809	300.24155
0.035275199	300.24149
0.035290589	300.24143
0.03530598	300.24137
0.03532132	300.24131
0.03533666	300.24124
0.035351999	300.24118
0.035367339	300.24112
0.035382679	300.24106
0.035398019	300.241
0.035413359	300.24094
0.035428699	300.24088
0.035444039	300.24082
0.035459379	300.24076
0.035474719	300.2407
0.035490059	300.24064
0.035505399	300.24058
0.035520739	300.24052
0.035536079	300.24046
0.035551419	300.2404
0.035566706	300.24034
0.035581993	300.24028
0.03559728	300.24022
0.035612568	300.24016
0.035627855	300.2401
0.035643142	300.24004
0.035658429	300.23998
0.035673716	300.23992
0.035689004	300.23986
0.035704291	300.2398
0.035719578	300.23974
0.035734865	300.23968
0.035750153	300.23962
0.03576544	300.23956
0.035780727	300.2395
0.035796014	300.23944
0.035811246	300.23938
0.035826478	300.23932
0.03584171	300.23926
0.035856942	300.2392
0.035872173	300.23914
0.035887405	300.23908
0.035902637	300.23902
0.035917869	300.23896
0.035933101	300.2389
0.035948333	300.23884
0.035963564	300.23878
0.035978796	300.23872
0.035994028	300.23866
0.03600926	300.2386
0.036024492	300.23854
0.036039724	300.23848
0.036054955	300.23842
0.036070129	300.23836
0.036085302	300.2383
0.036100475	300.23824
0.036115648	300.23818
0.036130822	300.23812
0.036145995	300.23806
0.036161168	300.238
0.036176341	300.23794
0.036191515	300.23788
0.036206688	300.23782
0.036221861	300.23776
0.036237034	300.2377
0.036252208	300.23764
0.036267381	300.23758
0.036282554	300.23752
0.036297727	300.23746
0.036312901	300.2374
0.036328012	300.23734
0.036343123	300.23728
0.036358234	300.23722
0.036373345	300.23716
0.036388456	300.2371
0.036403567	300.23704
0.036418678	300.23698
0.036433789	300.23692
0.0364489	300.23686
0.036464011	300.2368
0.036479122	300.23674
0.036494233	300.23668
0.036509344	300.23662
0.036524455	300.23656
0.036539567	300.2365
0.036554678	300.23644
0.036569789	300.23638
0.0365849	300.23633
0.036600011	300.23627
0.036615055	300.23621
0.036630099	300.23615
0.036645143	300.23609
0.036660188	300.23603
0.036675232	300.23597
0.036690276	300.23591
0.03670532	300.23585
0.036720364	300.23579
0.036735409	300.23573
0.036750453	300.23567
0.036765497	300.23561
0.036780541	300.23555
0.036795585	300.23549
0.03681063	300.23543
0.036825674	300.23537
