Time	Avg. Solid Temp. [K]	
0.013114431	300.25116
0.013125518	300.25116
0.013136606	300.25117
0.013147694	300.25117
0.013158782	300.25118
0.01316987	300.25118
0.013180958	300.25118
0.013192046	300.25119
0.013203134	300.25119
0.013214221	300.2512
0.013225309	300.2512
0.013236397	300.2512
0.013247485	300.2512
0.013258573	300.25121
0.013269661	300.25121
0.013280749	300.25121
0.013291837	300.25122
0.013302924	300.25122
0.013314012	300.25122
0.0133251	300.25122
0.013336188	300.25122
0.013347276	300.25123
0.013358364	300.25123
0.013369452	300.25123
0.01338054	300.25123
0.013391627	300.25123
0.013402715	300.25123
0.013413803	300.25123
0.013424891	300.25123
0.013435979	300.25123
0.013447067	300.25124
0.013458155	300.25124
0.013469243	300.25124
0.01348033	300.25124
0.013491418	300.25124
0.013502506	300.25124
0.013513594	300.25124
0.013524682	300.25124
0.01353577	300.25123
0.013546858	300.25123
0.013557946	300.25123
0.013569033	300.25123
0.013580121	300.25123
0.013591209	300.25123
0.013602297	300.25123
0.013613385	300.25123
0.013624473	300.25123
0.013635561	300.25122
0.013646649	300.25122
0.013657736	300.25122
0.013668824	300.25122
0.013679912	300.25122
0.013691	300.25121
0.013702088	300.25121
0.013713176	300.25121
0.013724264	300.2512
0.013735352	300.2512
0.013746439	300.2512
0.013757527	300.2512
0.013768615	300.25119
0.013779703	300.25119
0.013790791	300.25119
0.013801879	300.25118
0.013812967	300.25118
0.013824055	300.25117
0.013835162	300.25117
0.01384627	300.25117
0.013857378	300.25116
0.013868486	300.25116
0.013879594	300.25115
0.013890701	300.25115
0.013901809	300.25114
0.013912917	300.25114
0.013924025	300.25113
0.013935133	300.25113
0.01394624	300.25112
0.013957348	300.25112
0.013968456	300.25111
0.013979564	300.25111
0.013990672	300.2511
0.01400178	300.2511
0.014012887	300.25109
0.014023995	300.25108
0.014035103	300.25108
0.014046211	300.25107
0.014057319	300.25106
0.014068426	300.25106
0.014079534	300.25105
0.014090642	300.25105
0.01410175	300.25104
0.014112858	300.25103
0.014123966	300.25102
0.014135073	300.25102
0.014146181	300.25101
0.014157289	300.251
0.014168397	300.251
0.014179505	300.25099
0.014190612	300.25098
0.01420172	300.25097
0.014212828	300.25097
0.014223936	300.25096
0.014235044	300.25095
0.014246151	300.25094
0.014257259	300.25093
0.014268367	300.25092
0.014279475	300.25092
0.014290583	300.25091
0.014301691	300.2509
0.014312798	300.25089
0.014323906	300.25088
0.014335014	300.25087
0.014346122	300.25086
0.01435723	300.25086
0.014368337	300.25085
0.014379445	300.25084
0.014390553	300.25083
0.014401661	300.25082
0.014412769	300.25081
0.014423877	300.2508
0.014434984	300.25079
0.014446092	300.25078
0.0144572	300.25077
0.014468308	300.25076
0.014479416	300.25075
0.014490523	300.25074
0.014501631	300.25073
0.014512739	300.25072
0.014523847	300.25071
0.014534955	300.2507
0.014546063	300.25069
0.01455717	300.25068
0.014568278	300.25067
0.014579386	300.25066
0.014590494	300.25065
0.014601602	300.25064
0.014612709	300.25063
0.014623817	300.25061
0.014634925	300.2506
0.014646033	300.25059
0.014657141	300.25058
0.014668248	300.25057
0.014679356	300.25056
0.014690464	300.25055
0.014701572	300.25054
0.01471268	300.25053
0.014723788	300.25051
0.014734895	300.2505
0.014746003	300.25049
0.014757111	300.25048
0.014768219	300.25047
0.014779327	300.25046
0.014790434	300.25044
0.014801542	300.25043
0.01481265	300.25042
0.014823758	300.25041
0.014834866	300.2504
0.014845974	300.25038
0.014857081	300.25037
0.014868189	300.25036
0.014879297	300.25035
0.014890405	300.25033
0.014901513	300.25032
0.01491262	300.25031
0.014923728	300.2503
0.014934836	300.25029
0.014945944	300.25027
0.014957052	300.25026
0.01496816	300.25025
0.014979267	300.25023
0.014990375	300.25022
0.015001483	300.25021
0.015012591	300.2502
0.015023699	300.25018
0.015034831	300.25017
0.015045964	300.25016
0.015057097	300.25015
0.015068229	300.25013
0.015079362	300.25012
0.015090495	300.25011
0.015101627	300.25009
0.01511276	300.25008
0.015123893	300.25007
0.015135025	300.25005
0.015146158	300.25004
0.015157291	300.25003
0.015168423	300.25001
0.015179556	300.25
0.015190689	300.24999
0.015201821	300.24997
0.015212954	300.24996
0.015224087	300.24995
0.015235219	300.24993
0.015246352	300.24992
0.015257485	300.24991
0.015268617	300.24989
0.01527975	300.24988
0.015290883	300.24987
0.015302015	300.24985
0.015313148	300.24984
0.015324281	300.24982
0.015335413	300.24981
0.015346546	300.2498
0.015357679	300.24978
0.015368811	300.24977
0.015379944	300.24976
0.015391077	300.24974
0.015402209	300.24973
0.015413342	300.24971
0.015424475	300.2497
0.015435607	300.24969
0.01544674	300.24967
0.015457873	300.24966
0.015469005	300.24964
0.015480138	300.24963
0.015491271	300.24962
0.015502403	300.2496
0.015513536	300.24959
0.015524669	300.24957
0.015535801	300.24956
0.015546934	300.24955
0.015558067	300.24953
0.015569199	300.24952
0.015580332	300.2495
0.015591465	300.24949
0.015602597	300.24948
0.01561373	300.24946
0.015624863	300.24945
0.015635995	300.24943
0.015647128	300.24942
0.015658261	300.2494
0.015669393	300.24939
0.015680526	300.24938
0.015691659	300.24936
0.015702791	300.24935
0.015713924	300.24933
0.015725057	300.24932
0.015736189	300.24931
0.015747322	300.24929
0.015758455	300.24928
0.015769587	300.24926
0.01578072	300.24925
0.015791853	300.24923
0.015802985	300.24922
0.015814118	300.24921
0.01582525	300.24919
0.015836383	300.24918
0.015847516	300.24916
0.015858648	300.24915
0.015869781	300.24913
0.015880914	300.24912
0.015892046	300.2491
0.015903179	300.24909
0.015914312	300.24908
0.015925444	300.24906
0.015936577	300.24905
0.01594771	300.24903
0.015958842	300.24902
0.015969975	300.249
0.015981108	300.24899
0.01599224	300.24897
0.016003373	300.24896
0.016014506	300.24895
0.016025638	300.24893
0.016036771	300.24892
0.016047904	300.2489
0.016059036	300.24889
0.016070169	300.24887
0.016081302	300.24886
0.016092434	300.24884
0.016103567	300.24883
0.0161147	300.24882
0.016125832	300.2488
0.016136965	300.24879
0.016148098	300.24877
0.01615923	300.24876
0.016170363	300.24874
0.016181496	300.24873
0.016192628	300.24871
0.016203761	300.2487
0.016214894	300.24868
0.016226026	300.24867
0.016237159	300.24866
0.016248292	300.24864
0.016259424	300.24863
0.016270557	300.24861
0.01628169	300.2486
0.016292822	300.24858
0.016303955	300.24857
0.016315088	300.24855
0.01632622	300.24854
0.016337353	300.24852
0.016348486	300.24851
0.016359618	300.2485
0.016370751	300.24848
0.016381884	300.24847
0.016393016	300.24845
0.016404149	300.24844
0.016415282	300.24842
0.016426414	300.24841
0.016437547	300.24839
0.01644868	300.24838
0.016459812	300.24836
0.016470945	300.24835
0.016482078	300.24834
0.01649321	300.24832
0.016504343	300.24831
0.016515476	300.24829
0.016526608	300.24828
0.016537741	300.24826
0.016548874	300.24825
0.016560006	300.24823
0.016571139	300.24822
0.016582272	300.2482
0.016593404	300.24819
0.016604537	300.24817
0.01661567	300.24816
0.016626802	300.24815
0.016637935	300.24813
0.016649068	300.24812
0.0166602	300.2481
0.016671333	300.24809
0.016682466	300.24807
0.016693598	300.24806
0.016704731	300.24804
0.016715864	300.24803
0.016726996	300.24801
0.016738129	300.248
0.016749262	300.24798
0.016760394	300.24797
0.016771527	300.24795
0.01678266	300.24794
0.016793792	300.24792
0.016804925	300.24791
0.016816058	300.2479
0.01682719	300.24788
0.016838323	300.24787
0.016849456	300.24785
0.016860588	300.24784
0.016871721	300.24782
0.016882854	300.24781
0.016893986	300.24779
0.016905119	300.24778
0.016916252	300.24776
0.016927384	300.24775
0.016938517	300.24773
0.01694965	300.24772
0.016960782	300.2477
0.016971915	300.24769
0.016983048	300.24767
0.01699418	300.24766
0.017005313	300.24765
0.017016446	300.24763
0.017027578	300.24762
0.017038711	300.2476
0.017049844	300.24759
0.017060976	300.24757
0.017072109	300.24756
0.017083242	300.24754
0.017094374	300.24753
0.017105507	300.24751
0.01711664	300.2475
0.017127772	300.24748
0.017138905	300.24747
0.017150038	300.24745
0.01716117	300.24744
0.017172303	300.24742
0.017183436	300.24741
0.017194568	300.24739
0.017205701	300.24738
0.017216834	300.24737
0.017227966	300.24735
0.017239099	300.24734
0.017250232	300.24732
0.017261364	300.24731
0.017272497	300.24729
0.01728363	300.24728
0.017294762	300.24726
0.017305895	300.24725
0.017317028	300.24723
0.01732816	300.24722
0.017339293	300.2472
0.017350426	300.24719
0.017361558	300.24717
0.017372691	300.24716
0.017383824	300.24714
0.017394956	300.24713
0.017406089	300.24711
0.017417222	300.2471
0.017428354	300.24708
0.017439487	300.24707
0.01745062	300.24705
0.017461752	300.24704
0.017472885	300.24702
0.017484018	300.24701
0.01749515	300.24699
0.017506283	300.24698
0.017517416	300.24696
0.017528548	300.24695
0.017539681	300.24693
0.017550814	300.24692
0.017561946	300.24691
0.017573079	300.24689
0.017584212	300.24688
0.017595344	300.24686
0.017606477	300.24685
0.01761761	300.24683
0.017628742	300.24682
0.017639875	300.2468
0.017651008	300.24679
0.01766214	300.24677
0.017673273	300.24676
0.017684406	300.24674
0.017695538	300.24673
0.017706671	300.24671
0.017717804	300.2467
0.017728936	300.24668
0.017740069	300.24667
0.017751202	300.24665
0.017762334	300.24664
0.017773467	300.24662
0.0177846	300.24661
0.017795732	300.24659
0.017806865	300.24658
0.017817998	300.24656
0.01782913	300.24655
0.017840263	300.24653
0.017851396	300.24652
0.017862528	300.2465
0.017873661	300.24649
0.017884794	300.24647
0.017895926	300.24646
0.017907059	300.24644
0.017918192	300.24643
0.017929324	300.24641
0.017940457	300.24639
0.01795159	300.24638
0.017962722	300.24636
0.017973855	300.24635
0.017984988	300.24633
0.01799612	300.24632
0.018007253	300.2463
0.018018386	300.24629
0.018029518	300.24627
0.018040651	300.24626
0.018051784	300.24624
0.018062916	300.24623
0.018074049	300.24621
0.018085182	300.2462
0.018096314	300.24618
0.018107447	300.24617
0.01811858	300.24615
0.018129712	300.24614
0.018140845	300.24612
0.018151978	300.24611
0.01816311	300.24609
0.018174243	300.24607
0.018185376	300.24606
0.018196508	300.24604
0.018207641	300.24603
0.018218774	300.24601
0.018229906	300.246
0.018241039	300.24598
0.018252172	300.24597
0.018263304	300.24595
0.018274437	300.24594
0.01828557	300.24592
0.018296702	300.2459
0.018307835	300.24589
0.018318968	300.24587
0.0183301	300.24586
0.018341233	300.24584
0.018352366	300.24583
0.018363498	300.24581
0.018374631	300.2458
0.018385764	300.24578
0.018396896	300.24576
0.018408029	300.24575
0.018419162	300.24573
0.018430294	300.24572
0.018441427	300.2457
0.01845256	300.24569
0.018463692	300.24567
0.018474825	300.24565
0.018485958	300.24564
0.01849709	300.24562
0.018508223	300.24561
0.018519356	300.24559
0.018530488	300.24558
0.018541621	300.24556
0.018552754	300.24554
0.018563886	300.24553
0.018575019	300.24551
0.018586152	300.2455
0.018597284	300.24548
0.018608417	300.24547
0.018619549	300.24545
0.018630682	300.24543
0.018641815	300.24542
0.018652947	300.2454
0.01866408	300.24539
0.018675213	300.24537
0.018686345	300.24535
0.018697478	300.24534
0.018708611	300.24532
0.018719743	300.24531
0.018730876	300.24529
0.018742009	300.24527
0.018753141	300.24526
0.018764274	300.24524
0.018775407	300.24522
0.018786539	300.24521
0.018797672	300.24519
0.018808805	300.24518
0.018819937	300.24516
0.01883107	300.24514
0.018842203	300.24513
0.018853335	300.24511
0.018864468	300.2451
0.018875601	300.24508
0.018886733	300.24506
0.018897866	300.24505
0.018908999	300.24503
0.018920131	300.24501
0.018931264	300.245
0.018942397	300.24498
0.018953529	300.24496
0.018964662	300.24495
0.018975795	300.24493
0.018986927	300.24491
0.01899806	300.2449
0.019009193	300.24488
0.019020325	300.24487
0.019031458	300.24485
0.019042591	300.24483
0.019053723	300.24482
0.019064856	300.2448
0.019075989	300.24478
0.019087121	300.24477
0.019098254	300.24475
0.019109387	300.24473
0.019120519	300.24472
0.019131652	300.2447
0.019142785	300.24468
0.019153917	300.24467
0.01916505	300.24465
0.019176183	300.24463
0.019187315	300.24461
0.019198448	300.2446
0.019209581	300.24458
0.019220713	300.24456
0.019231846	300.24455
0.019242979	300.24453
0.019254111	300.24451
0.019265244	300.2445
0.019276377	300.24448
0.019287509	300.24446
0.019298642	300.24444
0.019309775	300.24443
0.019320907	300.24441
0.01933204	300.24439
0.019343173	300.24438
0.019354305	300.24436
0.019365438	300.24434
0.019376571	300.24432
0.019387703	300.24431
0.019398836	300.24429
0.019409969	300.24427
0.019421101	300.24426
0.019432234	300.24424
0.019443367	300.24422
0.019454499	300.2442
0.019465632	300.24419
0.019476765	300.24417
0.019487897	300.24415
0.01949903	300.24413
0.019510163	300.24412
0.019521295	300.2441
0.019532428	300.24408
0.019543561	300.24406
0.019554693	300.24404
0.019565826	300.24403
0.019576959	300.24401
0.019588091	300.24399
0.019599224	300.24397
0.019610357	300.24396
0.019621489	300.24394
0.019632622	300.24392
0.019643755	300.2439
0.019654887	300.24388
0.01966602	300.24387
0.019677153	300.24385
0.019688285	300.24383
0.019699418	300.24381
0.019710551	300.24379
0.019721683	300.24378
0.019732816	300.24376
0.019743949	300.24374
0.019755081	300.24372
0.019766214	300.2437
0.019777347	300.24369
0.019788479	300.24367
0.019799612	300.24365
0.019810745	300.24363
0.019821877	300.24361
0.01983301	300.24359
0.019844143	300.24358
0.019855275	300.24356
0.019866408	300.24354
0.019877541	300.24352
0.019888673	300.2435
0.019899806	300.24348
0.019910939	300.24346
0.019922071	300.24345
0.019933204	300.24343
0.019944337	300.24341
0.019955469	300.24339
0.019966602	300.24337
0.019977735	300.24335
0.019988867	300.24333
0.02	300.24331
0.020011211	300.2433
0.020022422	300.24328
0.020033632	300.24326
0.020044843	300.24324
0.020056054	300.24322
0.020067265	300.2432
0.020078475	300.24318
0.020089686	300.24316
0.020100897	300.24314
0.020112108	300.24312
0.020123318	300.2431
0.020134529	300.24309
0.02014574	300.24307
0.020156951	300.24305
0.020168161	300.24303
0.020179372	300.24301
0.020190583	300.24299
0.020201794	300.24297
0.020213004	300.24295
0.020224215	300.24293
0.020235426	300.24291
0.020246637	300.24289
0.020257848	300.24287
0.020269058	300.24285
0.020280282	300.24283
0.020291506	300.24281
0.020302729	300.24279
0.020313953	300.24277
0.020325177	300.24275
0.0203364	300.24273
0.020347624	300.24271
0.020358848	300.24269
0.020370072	300.24267
0.020381295	300.24265
0.020392519	300.24263
0.020403743	300.24261
0.020414966	300.24259
0.02042619	300.24257
0.020437414	300.24255
0.020448637	300.24253
0.020459861	300.24251
0.020471085	300.24249
0.020482308	300.24247
0.020493532	300.24245
0.020504756	300.24243
0.02051598	300.24241
0.020527203	300.24239
0.020538427	300.24237
0.020549651	300.24235
0.020560874	300.24233
0.020572098	300.24231
0.020583322	300.24229
0.020594545	300.24227
0.020605769	300.24225
0.020616993	300.24223
0.020628216	300.24221
0.02063944	300.24219
0.020650664	300.24217
0.020661888	300.24215
0.020673111	300.24213
0.020684335	300.24211
0.020695559	300.24209
0.020706782	300.24207
0.020718006	300.24205
0.02072923	300.24203
0.020740453	300.24201
0.020751677	300.24198
0.020762901	300.24196
0.020774124	300.24194
0.020785348	300.24192
0.020796572	300.2419
0.020807796	300.24188
0.020819019	300.24186
0.020830243	300.24184
0.020841467	300.24182
0.02085269	300.2418
0.020863914	300.24178
0.020875138	300.24176
0.020886361	300.24174
0.020897585	300.24171
0.020908809	300.24169
0.020920032	300.24167
0.020931256	300.24165
0.02094248	300.24163
0.020953704	300.24161
0.020964927	300.24159
0.020976151	300.24157
0.020987375	300.24155
0.020998598	300.24153
0.021009822	300.24151
0.021021046	300.24148
0.021032269	300.24146
0.021043493	300.24144
0.021054717	300.24142
0.02106594	300.2414
0.021077164	300.24138
0.021088388	300.24136
0.021099612	300.24134
0.021110835	300.24132
0.021122059	300.24129
0.021133283	300.24127
0.021144506	300.24125
0.02115573	300.24123
0.021166954	300.24121
0.021178177	300.24119
0.021189401	300.24117
0.021200625	300.24115
0.021211848	300.24112
0.021223072	300.2411
0.021234296	300.24108
0.02124552	300.24106
0.021256743	300.24104
0.021267967	300.24102
0.021279191	300.241
0.021290414	300.24097
0.021301638	300.24095
0.021312862	300.24093
0.0213241	300.24091
0.021335338	300.24089
0.021346576	300.24087
0.021357815	300.24085
0.021369053	300.24082
0.021380291	300.2408
0.021391529	300.24078
0.021402767	300.24076
0.021414006	300.24074
0.021425244	300.24072
0.021436482	300.24069
0.02144772	300.24067
0.021458958	300.24065
0.021470197	300.24063
0.021481435	300.24061
0.021492673	300.24059
0.021503911	300.24056
0.02151515	300.24054
0.021526388	300.24052
0.021537626	300.2405
0.021548864	300.24048
0.021560102	300.24046
0.021571341	300.24043
0.021582579	300.24041
0.021593817	300.24039
0.021605055	300.24037
0.021616293	300.24035
0.021627532	300.24033
0.02163877	300.2403
0.021650008	300.24028
0.021661246	300.24026
0.021672485	300.24024
0.021683723	300.24022
0.021694961	300.2402
0.021706199	300.24017
0.021717437	300.24015
0.021728676	300.24013
0.021739914	300.24011
0.021751152	300.24009
0.02176239	300.24006
0.021773628	300.24004
0.021784867	300.24002
0.021796105	300.24
0.021807343	300.23998
0.021818581	300.23996
0.02182982	300.23993
0.021841058	300.23991
0.021852296	300.23989
0.021863534	300.23987
0.021874772	300.23985
0.021886011	300.23982
0.021897249	300.2398
0.021908487	300.23978
0.021919725	300.23976
0.021930963	300.23974
0.021942202	300.23971
0.02195344	300.23969
0.021964678	300.23967
0.021975916	300.23965
0.021987154	300.23963
0.021998393	300.23961
0.022009631	300.23958
0.022020869	300.23956
0.022032107	300.23954
0.022043346	300.23952
0.022054584	300.2395
0.022065822	300.23947
0.02207706	300.23945
0.022088298	300.23943
0.022099537	300.23941
0.022110775	300.23939
0.022122013	300.23936
0.022133251	300.23934
0.022144489	300.23932
0.022155728	300.2393
0.022166966	300.23928
0.022178204	300.23925
0.022189442	300.23923
0.022200681	300.23921
0.022211919	300.23919
0.022223157	300.23917
0.022234395	300.23914
0.022245633	300.23912
0.022256888	300.2391
0.022268142	300.23908
0.022279397	300.23906
0.022290651	300.23903
0.022301906	300.23901
0.022313161	300.23899
0.022324415	300.23897
0.02233567	300.23895
0.022346924	300.23892
0.022358179	300.2389
0.022369433	300.23888
0.022380688	300.23886
0.022391942	300.23884
0.022403197	300.23881
0.022414451	300.23879
0.022425706	300.23877
0.02243696	300.23875
0.022448215	300.23873
0.022459469	300.2387
0.022470724	300.23868
0.022481978	300.23866
0.022493233	300.23864
0.022504487	300.23862
0.022515742	300.23859
0.022526996	300.23857
0.022538251	300.23855
0.022549506	300.23853
0.02256076	300.23851
0.022572015	300.23849
0.022583269	300.23846
0.022594524	300.23844
0.022605778	300.23842
0.022617033	300.2384
0.022628287	300.23838
0.022639542	300.23835
0.022650796	300.23833
0.022662051	300.23831
0.022673305	300.23829
0.02268456	300.23827
0.022695814	300.23824
0.022707069	300.23822
0.022718323	300.2382
0.022729578	300.23818
0.022740832	300.23816
0.022752087	300.23813
0.022763341	300.23811
0.022774596	300.23809
0.02278585	300.23807
0.022797105	300.23805
0.02280836	300.23802
0.022819614	300.238
0.022830869	300.23798
0.022842123	300.23796
0.022853378	300.23794
0.022864632	300.23791
0.022875887	300.23789
0.022887141	300.23787
0.022898396	300.23785
0.02290965	300.23783
0.022920905	300.2378
0.022932159	300.23778
0.022943414	300.23776
0.022954668	300.23774
0.022965923	300.23772
0.022977177	300.2377
0.022988432	300.23767
0.022999686	300.23765
0.023010941	300.23763
0.023022195	300.23761
0.02303345	300.23759
0.023044705	300.23756
0.023055959	300.23754
0.023067214	300.23752
0.023078468	300.2375
0.023089723	300.23748
0.023100977	300.23745
0.023112232	300.23743
0.023123486	300.23741
0.023134741	300.23739
0.023145995	300.23737
0.023157268	300.23734
0.023168541	300.23732
0.023179814	300.2373
0.023191087	300.23728
0.02320236	300.23726
0.023213633	300.23724
0.023224906	300.23721
0.02323618	300.23719
0.023247453	300.23717
0.023258726	300.23715
0.023269999	300.23713
0.023281272	300.2371
0.023292545	300.23708
0.023303818	300.23706
0.023315091	300.23704
0.023326364	300.23702
0.023337637	300.23699
0.02334891	300.23697
0.023360183	300.23695
0.023371456	300.23693
0.023382729	300.23691
0.023394002	300.23688
0.023405275	300.23686
0.023416548	300.23684
0.023427821	300.23682
0.023439094	300.2368
0.023450367	300.23678
0.02346164	300.23675
0.023472913	300.23673
0.023484186	300.23671
0.023495459	300.23669
0.023506732	300.23667
0.023518005	300.23664
0.023529278	300.23662
0.023540551	300.2366
0.023551824	300.23658
0.023563098	300.23656
0.023574371	300.23653
0.023585644	300.23651
0.023596917	300.23649
0.02360819	300.23647
0.023619463	300.23645
0.023630736	300.23643
0.023642009	300.2364
0.023653282	300.23638
0.023664555	300.23636
0.023675828	300.23634
0.023687101	300.23632
0.023698374	300.23629
0.023709647	300.23627
0.02372092	300.23625
0.023732193	300.23623
0.023743466	300.23621
0.023754739	300.23619
0.023766012	300.23616
0.023777285	300.23614
0.023788558	300.23612
0.023799831	300.2361
0.023811104	300.23608
0.023822377	300.23605
0.02383365	300.23603
0.023844923	300.23601
0.023856196	300.23599
0.023867469	300.23597
0.023878742	300.23595
0.023890015	300.23592
0.023901289	300.2359
0.023912562	300.23588
0.023923835	300.23586
0.023935108	300.23584
0.023946381	300.23581
0.023957654	300.23579
0.023968927	300.23577
0.0239802	300.23575
0.023991473	300.23573
0.024002746	300.23571
0.024014019	300.23568
0.024025292	300.23566
0.024036565	300.23564
0.024047859	300.23562
0.024059154	300.2356
0.024070448	300.23557
0.024081742	300.23555
0.024093037	300.23553
0.024104331	300.23551
0.024115626	300.23549
0.02412692	300.23547
0.024138214	300.23544
0.024149509	300.23542
0.024160803	300.2354
0.024172098	300.23538
0.024183392	300.23536
0.024194686	300.23533
0.024205981	300.23531
0.024217275	300.23529
0.024228569	300.23527
0.024239864	300.23525
0.024251158	300.23523
0.024262453	300.2352
0.024273747	300.23518
0.024285041	300.23516
0.024296336	300.23514
0.02430763	300.23512
0.024318925	300.23509
0.024330219	300.23507
0.024341513	300.23505
0.024352808	300.23503
0.024364102	300.23501
0.024375396	300.23499
0.024386691	300.23496
0.024397985	300.23494
0.02440928	300.23492
0.024420574	300.2349
0.024431868	300.23488
0.024443163	300.23485
0.024454457	300.23483
0.024465752	300.23481
0.024477046	300.23479
0.02448834	300.23477
0.024499635	300.23475
0.024510929	300.23472
0.024522223	300.2347
0.024533518	300.23468
0.024544812	300.23466
0.024556107	300.23464
0.024567401	300.23461
0.024578695	300.23459
0.02458999	300.23457
0.024601284	300.23455
0.024612579	300.23453
0.024623873	300.23451
0.024635167	300.23448
0.024646462	300.23446
0.024657756	300.23444
0.02466905	300.23442
0.024680345	300.2344
0.024691639	300.23437
0.024702934	300.23435
0.024714228	300.23433
0.024725522	300.23431
0.024736817	300.23429
0.024748111	300.23427
0.024759406	300.23424
0.0247707	300.23422
0.024781994	300.2342
0.024793289	300.23418
0.024804583	300.23416
0.024815877	300.23414
0.024827172	300.23411
0.024838466	300.23409
0.024849761	300.23407
0.024861055	300.23405
0.024872349	300.23403
0.024883644	300.234
0.024894938	300.23398
0.024906233	300.23396
0.024917527	300.23394
0.024928821	300.23392
0.024940116	300.2339
0.02495141	300.23387
0.024962704	300.23385
0.024973999	300.23383
0.024985293	300.23381
0.024996588	300.23379
0.025007882	300.23376
0.025019176	300.23374
0.025030471	300.23372
0.025041765	300.2337
0.02505306	300.23368
0.025064354	300.23365
0.025075648	300.23363
0.025086943	300.23361
0.025098237	300.23359
0.025109531	300.23357
0.025120826	300.23355
0.02513212	300.23352
0.025143415	300.2335
0.025154709	300.23348
0.025166003	300.23346
0.025177298	300.23344
0.025188592	300.23341
0.025199887	300.23339
0.025211181	300.23337
0.025222475	300.23335
0.02523377	300.23333
0.025245064	300.23331
0.025256358	300.23328
0.025267653	300.23326
0.025278947	300.23324
0.025290242	300.23322
0.025301536	300.2332
0.02531283	300.23317
0.025324125	300.23315
0.025335419	300.23313
0.025346714	300.23311
0.025358008	300.23309
0.025369302	300.23306
0.025380597	300.23304
0.025391891	300.23302
0.025403185	300.233
0.02541448	300.23298
0.025425774	300.23296
0.025437069	300.23293
0.025448363	300.23291
0.025459657	300.23289
0.025470952	300.23287
0.025482246	300.23285
0.025493541	300.23282
0.025504835	300.2328
0.025516129	300.23278
0.025527424	300.23276
0.025538718	300.23274
0.025550012	300.23271
0.025561307	300.23269
0.025572601	300.23267
0.025583896	300.23265
0.02559519	300.23263
0.025606484	300.23261
0.025617779	300.23258
0.025629073	300.23256
0.025640368	300.23254
0.025651662	300.23252
0.025662956	300.2325
0.025674251	300.23247
0.025685545	300.23245
0.025696839	300.23243
0.025708134	300.23241
0.025719428	300.23239
0.025730723	300.23236
0.025742017	300.23234
0.025753311	300.23232
0.025764606	300.2323
0.0257759	300.23228
0.025787195	300.23226
0.025798489	300.23223
0.025809783	300.23221
0.025821078	300.23219
0.025832372	300.23217
0.025843666	300.23215
0.025854961	300.23212
0.025866255	300.2321
0.02587755	300.23208
0.025888844	300.23206
0.025900138	300.23204
0.025911433	300.23201
0.025922727	300.23199
0.025934022	300.23197
0.025945316	300.23195
0.02595661	300.23193
0.025967905	300.2319
0.025979199	300.23188
0.025990493	300.23186
0.026001788	300.23184
0.026013082	300.23182
0.026024377	300.2318
0.026035671	300.23177
0.026046965	300.23175
0.02605826	300.23173
0.026069554	300.23171
0.026080849	300.23169
0.026092143	300.23166
0.026103437	300.23164
0.026114732	300.23162
0.026126026	300.2316
0.02613732	300.23158
0.026148615	300.23155
0.026159909	300.23153
0.026171204	300.23151
0.026182498	300.23149
0.026193792	300.23147
0.026205087	300.23144
0.026216381	300.23142
0.026227676	300.2314
0.02623897	300.23138
0.026250264	300.23136
0.026261559	300.23133
0.026272853	300.23131
0.026284147	300.23129
0.026295442	300.23127
0.026306736	300.23125
0.026318031	300.23122
0.026329325	300.2312
0.026340619	300.23118
0.026351914	300.23116
0.026363208	300.23114
0.026374503	300.23112
0.026385797	300.23109
0.026397091	300.23107
0.026408386	300.23105
0.02641968	300.23103
0.026430974	300.23101
0.026442269	300.23098
0.026453563	300.23096
0.026464858	300.23094
0.026476152	300.23092
0.026487446	300.2309
0.026498741	300.23087
0.026510035	300.23085
0.02652133	300.23083
0.026532624	300.23081
0.026543918	300.23079
0.026555213	300.23076
0.026566507	300.23074
0.026577801	300.23072
0.026589096	300.2307
0.02660039	300.23068
0.026611685	300.23065
0.026622979	300.23063
0.026634273	300.23061
0.026645568	300.23059
0.026656862	300.23057
0.026668157	300.23054
0.026679451	300.23052
0.026690745	300.2305
0.02670204	300.23048
0.026713334	300.23046
0.026724628	300.23043
0.026735923	300.23041
0.026747217	300.23039
0.026758512	300.23037
0.026769806	300.23035
0.0267811	300.23033
0.026792395	300.2303
0.026803689	300.23028
0.026814984	300.23026
0.026826278	300.23024
0.026837572	300.23022
0.026848867	300.23019
0.026860161	300.23017
0.026871455	300.23015
0.02688275	300.23013
0.026894044	300.23011
0.026905339	300.23008
0.026916633	300.23006
0.026927927	300.23004
0.026939222	300.23002
0.026950516	300.23
0.026961811	300.22997
0.026973105	300.22995
0.026984399	300.22993
0.026995694	300.22991
0.027006988	300.22989
0.027018282	300.22987
0.027029577	300.22984
0.027040871	300.22982
0.027052166	300.2298
0.02706346	300.22978
0.027074754	300.22976
0.027086049	300.22973
0.027097343	300.22971
0.027108638	300.22969
0.027119932	300.22967
0.027131226	300.22965
0.027142521	300.22962
0.027153815	300.2296
0.027165109	300.22958
0.027176404	300.22956
0.027187698	300.22954
0.027198993	300.22951
0.027210287	300.22949
0.027221581	300.22947
0.027232876	300.22945
0.02724417	300.22943
0.027255465	300.22941
0.027266759	300.22938
0.027278053	300.22936
0.027289348	300.22934
0.027300642	300.22932
0.027311936	300.2293
0.027323231	300.22927
0.027334525	300.22925
0.02734582	300.22923
