Time	Avg. Solid Temp. [K]	
0.39515152	395.1517
0.39518182	395.13791
0.39521212	395.12412
0.39524242	395.11033
0.39527273	395.09654
0.39530303	395.08275
0.39533333	395.06897
0.39536364	395.05519
0.39539394	395.04141
0.39542424	395.02763
0.39545455	395.01385
0.39548485	395.00008
0.39551515	394.98631
0.39554545	394.97254
0.39557576	394.95877
0.39560606	394.94501
0.39563636	394.93124
0.39566667	394.91748
0.39569697	394.90372
0.39572727	394.88997
0.39575758	394.87621
0.39578788	394.86246
0.39581818	394.84871
0.39584848	394.83497
0.39587879	394.82122
0.39590909	394.80748
0.39593939	394.79374
0.3959697	394.78
0.396	394.76626
0.3960303	394.75253
0.39606061	394.7388
0.39609091	394.72507
0.39612121	394.71134
0.39615152	394.69762
0.39618182	394.68389
0.39621212	394.67017
0.39624242	394.65645
0.39627273	394.64274
0.39630303	394.62902
0.39633333	394.61531
0.39636364	394.6016
0.39639394	394.58789
0.39642424	394.57419
0.39645455	394.56048
0.39648485	394.54678
0.39651515	394.53308
0.39654545	394.51939
0.39657576	394.50569
0.39660606	394.492
0.39663636	394.47831
0.39666667	394.46462
0.39669697	394.45093
0.39672727	394.43725
0.39675758	394.42356
0.39678788	394.40988
0.39681818	394.39621
0.39684848	394.38253
0.39687879	394.36885
0.39690909	394.35518
0.39693939	394.34151
0.3969697	394.32784
0.397	394.31417
0.3970303	394.30051
0.39706061	394.28684
0.39709091	394.27318
0.39712121	394.25952
0.39715152	394.24586
0.39718182	394.23221
0.39721212	394.21855
0.39724242	394.2049
0.39727273	394.19125
0.39730303	394.1776
0.39733333	394.16395
0.39736364	394.15031
0.39739394	394.13666
0.39742424	394.12302
0.39745455	394.10938
0.39748485	394.09575
0.39751515	394.08211
0.39754545	394.06848
0.39757576	394.05484
0.39760606	394.04121
0.39763636	394.02758
0.39766667	394.01396
0.39769697	394.00033
0.39772727	393.98671
0.39775758	393.97309
0.39778788	393.95947
0.39781818	393.94585
0.39784848	393.93224
0.39787879	393.91863
0.39790909	393.90501
0.39793939	393.89141
0.3979697	393.8778
0.398	393.86419
0.3980303	393.85059
0.39806061	393.83699
0.39809091	393.82339
0.39812121	393.80979
0.39815152	393.7962
0.39818182	393.78261
0.39821212	393.76902
0.39824242	393.75543
0.39827273	393.74184
0.39830303	393.72826
0.39833333	393.71468
0.39836364	393.7011
0.39839394	393.68752
0.39842424	393.67395
0.39845455	393.66038
0.39848485	393.64681
0.39851515	393.63324
0.39854545	393.61967
0.39857576	393.60611
0.39860606	393.59255
0.39863636	393.57899
0.39866667	393.56543
0.39869697	393.55188
0.39872727	393.53832
0.39875758	393.52477
0.39878788	393.51123
0.39881818	393.49768
0.39884848	393.48413
0.39887879	393.47059
0.39890909	393.45705
0.39893939	393.44351
0.3989697	393.42998
0.399	393.41644
0.3990303	393.40291
0.39906061	393.38938
0.39909091	393.37586
0.39912121	393.36233
0.39915152	393.34881
0.39918182	393.33529
0.39921212	393.32177
0.39924242	393.30825
0.39927273	393.29474
0.39930303	393.28122
0.39933333	393.26771
0.39936364	393.2542
0.39939394	393.24069
0.39942424	393.22719
0.39945455	393.21368
0.39948485	393.20018
0.39951515	393.18668
0.39954545	393.17318
0.39957576	393.15969
0.39960606	393.14619
0.39963636	393.1327
0.39966667	393.11921
0.39969697	393.10572
0.39972727	393.09223
0.39975758	393.07875
0.39978788	393.06526
0.39981818	393.05178
0.39984848	393.0383
0.39987879	393.02482
0.39990909	393.01135
0.39993939	392.99787
0.3999697	392.9844
0.4	392.97093
0.4000303	392.95746
0.40006061	392.94399
0.40009091	392.93053
0.40012121	392.91706
0.40015152	392.9036
0.40018182	392.89014
0.40021212	392.87668
0.40024242	392.86323
0.40027273	392.84977
0.40030303	392.83632
0.40033333	392.82287
0.40036364	392.80942
0.40039394	392.79598
0.40042424	392.78253
0.40045455	392.76909
0.40048485	392.75565
0.40051515	392.74221
0.40054545	392.72878
0.40057576	392.71534
0.40060606	392.70191
0.40063636	392.68848
0.40066667	392.67505
0.40069697	392.66162
0.40072727	392.6482
0.40075758	392.63478
0.40078788	392.62136
0.40081818	392.60794
0.40084848	392.59453
0.40087879	392.58112
0.40090909	392.56771
0.40093939	392.5543
0.4009697	392.54089
0.401	392.52749
0.4010303	392.51408
0.40106061	392.50069
0.40109091	392.48729
0.40112121	392.47389
0.40115152	392.4605
0.40118182	392.44711
0.40121212	392.43372
0.40124242	392.42033
0.40127273	392.40695
0.40130303	392.39356
0.40133333	392.38018
0.40136364	392.36681
0.40139394	392.35343
0.40142424	392.34005
0.40145455	392.32668
0.40148485	392.31331
0.40151515	392.29994
0.40154545	392.28658
0.40157576	392.27321
0.40160606	392.25985
0.40163636	392.24649
0.40166667	392.23313
0.40169697	392.21978
0.40172727	392.20643
0.40175758	392.19307
0.40178788	392.17972
0.40181818	392.16638
0.40184848	392.15303
0.40187879	392.13969
0.40190909	392.12634
0.40193939	392.113
0.4019697	392.09966
0.402	392.08633
0.4020303	392.07299
0.40206061	392.05966
0.40209091	392.04633
0.40212121	392.033
0.40215152	392.01967
0.40218182	392.00635
0.40221212	391.99302
0.40224242	391.9797
0.40227273	391.96638
0.40230303	391.95306
0.40233333	391.93974
0.40236364	391.92643
0.40239394	391.91312
0.40242424	391.8998
0.40245455	391.88649
0.40248485	391.87319
0.40251515	391.85988
0.40254545	391.84658
0.40257576	391.83327
0.40260606	391.81997
0.40263636	391.80667
0.40266667	391.79338
0.40269697	391.78008
0.40272727	391.76679
0.40275758	391.7535
0.40278788	391.74021
0.40281818	391.72692
0.40284848	391.71364
0.40287879	391.70035
0.40290909	391.68707
0.40293939	391.67379
0.4029697	391.66051
0.403	391.64724
0.4030303	391.63396
0.40306061	391.62069
0.40309091	391.60742
0.40312121	391.59415
0.40315152	391.58089
0.40318182	391.56762
0.40321212	391.55436
0.40324242	391.5411
0.40327273	391.52784
0.40330303	391.51459
0.40333333	391.50134
0.40336364	391.48809
0.40339394	391.47484
0.40342424	391.46159
0.40345455	391.44835
0.40348485	391.4351
0.40351515	391.42186
0.40354545	391.40863
0.40357576	391.39539
0.40360606	391.38216
0.40363636	391.36893
0.40366667	391.3557
0.40369697	391.34247
0.40372727	391.32924
0.40375758	391.31602
0.40378788	391.3028
0.40381818	391.28958
0.40384848	391.27636
0.40387879	391.26315
0.40390909	391.24994
0.40393939	391.23672
0.4039697	391.22352
0.404	391.21031
0.4040303	391.1971
0.40406061	391.1839
0.40409091	391.1707
0.40412121	391.1575
0.40415152	391.14431
0.40418182	391.13111
0.40421212	391.11792
0.40424242	391.10473
0.40427273	391.09154
0.40430303	391.07835
0.40433333	391.06517
0.40436364	391.05199
0.40439394	391.03881
0.40442424	391.02563
0.40445455	391.01245
0.40448485	390.99927
0.40451515	390.9861
0.40454545	390.97293
0.40457576	390.95976
0.40460606	390.94659
0.40463636	390.93342
0.40466667	390.92026
0.40469697	390.9071
0.40472727	390.89394
0.40475758	390.88078
0.40478788	390.86762
0.40481818	390.85446
0.40484848	390.84131
0.40487879	390.82816
0.40490909	390.81501
0.40493939	390.80186
0.4049697	390.78871
0.405	390.77557
0.4050303	390.76242
0.40506061	390.74928
0.40509091	390.73614
0.40512121	390.723
0.40515152	390.70987
0.40518182	390.69673
0.40521212	390.6836
0.40524242	390.67047
0.40527273	390.65734
0.40530303	390.64422
0.40533333	390.63109
0.40536364	390.61797
0.40539394	390.60485
0.40542424	390.59173
0.40545455	390.57861
0.40548485	390.56549
0.40551515	390.55238
0.40554545	390.53927
0.40557576	390.52616
0.40560606	390.51305
0.40563636	390.49995
0.40566667	390.48684
0.40569697	390.47374
0.40572727	390.46064
0.40575758	390.44754
0.40578788	390.43445
0.40581818	390.42135
0.40584848	390.40826
0.40587879	390.39518
0.40590909	390.38209
0.40593939	390.369
0.4059697	390.35592
0.406	390.34284
0.4060303	390.32976
0.40606061	390.31669
0.40609091	390.30361
0.40612121	390.29054
0.40615152	390.27747
0.40618182	390.2644
0.40621212	390.25134
0.40624242	390.23827
0.40627273	390.22521
0.40630303	390.21215
0.40633333	390.1991
0.40636364	390.18604
0.40639394	390.17299
0.40642424	390.15994
0.40645455	390.14689
0.40648485	390.13384
0.40651515	390.12079
0.40654545	390.10775
0.40657576	390.09471
0.40660606	390.08167
0.40663636	390.06863
0.40666667	390.0556
0.40669697	390.04256
0.40672727	390.02953
0.40675758	390.0165
0.40678788	390.00348
0.40681818	389.99045
0.40684848	389.97743
0.40687879	389.96441
0.40690909	389.95139
0.40693939	389.93837
0.4069697	389.92535
0.407	389.91234
0.4070303	389.89932
0.40706061	389.88631
0.40709091	389.87331
0.40712121	389.8603
0.40715152	389.84729
0.40718182	389.83429
0.40721212	389.82129
0.40724242	389.80829
0.40727273	389.79529
0.40730303	389.78229
0.40733333	389.7693
0.40736364	389.7563
0.40739394	389.74331
0.40742424	389.73032
0.40745455	389.71733
0.40748485	389.70435
0.40751515	389.69136
0.40754545	389.67838
0.40757576	389.6654
0.40760606	389.65242
0.40763636	389.63944
0.40766667	389.62647
0.40769697	389.61349
0.40772727	389.60052
0.40775758	389.58755
0.40778788	389.57458
0.40781818	389.56162
0.40784848	389.54865
0.40787879	389.53569
0.40790909	389.52273
0.40793939	389.50977
0.4079697	389.49681
0.408	389.48386
0.4080303	389.47091
0.40806061	389.45795
0.40809091	389.44501
0.40812121	389.43206
0.40815152	389.41911
0.40818182	389.40617
0.40821212	389.39323
0.40824242	389.38029
0.40827273	389.36735
0.40830303	389.35442
0.40833333	389.34148
0.40836364	389.32855
0.40839394	389.31562
0.40842424	389.3027
0.40845455	389.28977
0.40848485	389.27685
0.40851515	389.26393
0.40854545	389.25101
0.40857576	389.23809
0.40860606	389.22518
0.40863636	389.21227
0.40866667	389.19936
0.40869697	389.18645
0.40872727	389.17354
0.40875758	389.16064
0.40878788	389.14774
0.40881818	389.13484
0.40884848	389.12194
0.40887879	389.10904
0.40890909	389.09615
0.40893939	389.08326
0.4089697	389.07037
0.409	389.05748
0.4090303	389.04459
0.40906061	389.03171
0.40909091	389.01883
0.40912121	389.00595
0.40915152	388.99307
0.40918182	388.98019
0.40921212	388.96732
0.40924242	388.95445
0.40927273	388.94158
0.40930303	388.92871
0.40933333	388.91584
0.40936364	388.90298
0.40939394	388.89012
0.40942424	388.87726
0.40945455	388.8644
0.40948485	388.85154
0.40951515	388.83868
0.40954545	388.82583
0.40957576	388.81298
0.40960606	388.80013
0.40963636	388.78728
0.40966667	388.77443
0.40969697	388.76159
0.40972727	388.74874
0.40975758	388.7359
0.40978788	388.72306
0.40981818	388.71023
0.40984848	388.69739
0.40987879	388.68455
0.40990909	388.67172
0.40993939	388.65889
0.4099697	388.64606
0.41	388.63323
0.4100303	388.62041
0.41006061	388.60758
0.41009091	388.59476
0.41012121	388.58194
0.41015152	388.56912
0.41018182	388.55631
0.41021212	388.54349
0.41024242	388.53068
0.41027273	388.51787
0.41030303	388.50506
0.41033333	388.49225
0.41036364	388.47944
0.41039394	388.46664
0.41042424	388.45384
0.41045455	388.44104
0.41048485	388.42824
0.41051515	388.41544
0.41054545	388.40265
0.41057576	388.38985
0.41060606	388.37706
0.41063636	388.36427
0.41066667	388.35148
0.41069697	388.3387
0.41072727	388.32592
0.41075758	388.31313
0.41078788	388.30035
0.41081818	388.28758
0.41084848	388.2748
0.41087879	388.26203
0.41090909	388.24926
0.41093939	388.23649
0.4109697	388.22372
0.411	388.21096
0.4110303	388.1982
0.41106061	388.18544
0.41109091	388.17268
0.41112121	388.15992
0.41115152	388.14717
0.41118182	388.13441
0.41121212	388.12166
0.41124242	388.10891
0.41127273	388.09617
0.41130303	388.08342
0.41133333	388.07068
0.41136364	388.05794
0.41139394	388.0452
0.41142424	388.03247
0.41145455	388.01973
0.41148485	388.007
0.41151515	387.99427
0.41154545	387.98154
0.41157576	387.96881
0.41160606	387.95609
0.41163636	387.94337
0.41166667	387.93064
0.41169697	387.91793
0.41172727	387.90521
0.41175758	387.89249
0.41178788	387.87978
0.41181818	387.86707
0.41184848	387.85436
0.41187879	387.84165
0.41190909	387.82895
0.41193939	387.81624
0.4119697	387.80354
0.412	387.79084
0.4120303	387.77814
0.41206061	387.76545
0.41209091	387.75275
0.41212121	387.74006
0.41215152	387.72737
0.41218182	387.71468
0.41221212	387.70199
0.41224242	387.6893
0.41227273	387.67662
0.41230303	387.66393
0.41233333	387.65125
0.41236364	387.63857
0.41239394	387.6259
0.41242424	387.61322
0.41245455	387.60055
0.41248485	387.58787
0.41251515	387.5752
0.41254545	387.56253
0.41257576	387.54987
0.41260606	387.5372
0.41263636	387.52454
0.41266667	387.51187
0.41269697	387.49921
0.41272727	387.48656
0.41275758	387.4739
0.41278788	387.46124
0.41281818	387.44859
0.41284848	387.43594
0.41287879	387.42329
0.41290909	387.41064
0.41293939	387.39799
0.4129697	387.38535
0.413	387.37271
0.4130303	387.36007
0.41306061	387.34743
0.41309091	387.33479
0.41312121	387.32216
0.41315152	387.30952
0.41318182	387.29689
0.41321212	387.28426
0.41324242	387.27164
0.41327273	387.25901
0.41330303	387.24639
0.41333333	387.23377
0.41336364	387.22115
0.41339394	387.20853
0.41342424	387.19591
0.41345455	387.1833
0.41348485	387.17069
0.41351515	387.15808
0.41354545	387.14548
0.41357576	387.13287
0.41360606	387.12027
0.41363636	387.10767
0.41366667	387.09507
0.41369697	387.08247
0.41372727	387.06988
0.41375758	387.05728
0.41378788	387.04469
0.41381818	387.0321
0.41384848	387.01952
0.41387879	387.00693
0.41390909	386.99435
0.41393939	386.98177
0.4139697	386.96919
0.414	386.95661
0.4140303	386.94404
0.41406061	386.93146
0.41409091	386.91889
0.41412121	386.90632
0.41415152	386.89376
0.41418182	386.88119
0.41421212	386.86863
0.41424242	386.85606
0.41427273	386.8435
0.41430303	386.83095
0.41433333	386.81839
0.41436364	386.80584
0.41439394	386.79328
0.41442424	386.78073
0.41445455	386.76818
0.41448485	386.75564
0.41451515	386.74309
0.41454545	386.73055
0.41457576	386.71801
0.41460606	386.70547
0.41463636	386.69293
0.41466667	386.68039
0.41469697	386.66786
0.41472727	386.65532
0.41475758	386.64279
0.41478788	386.63026
0.41481818	386.61773
0.41484848	386.60521
0.41487879	386.59268
0.41490909	386.58016
0.41493939	386.56764
0.4149697	386.55512
0.415	386.5426
0.4150303	386.53008
0.41506061	386.51757
0.41509091	386.50506
0.41512121	386.49255
0.41515152	386.48004
0.41518182	386.46753
0.41521212	386.45502
0.41524242	386.44252
0.41527273	386.43002
0.41530303	386.41752
0.41533333	386.40502
0.41536364	386.39252
0.41539394	386.38002
0.41542424	386.36753
0.41545455	386.35504
0.41548485	386.34255
0.41551515	386.33006
0.41554545	386.31757
0.41557576	386.30509
0.41560606	386.29261
0.41563636	386.28013
0.41566667	386.26765
0.41569697	386.25517
0.41572727	386.24269
0.41575758	386.23022
0.41578788	386.21775
0.41581818	386.20528
0.41584848	386.19281
0.41587879	386.18035
0.41590909	386.16789
0.41593939	386.15542
0.4159697	386.14297
0.416	386.13051
0.4160303	386.11805
0.41606061	386.1056
0.41609091	386.09315
0.41612121	386.0807
0.41615152	386.06825
0.41618182	386.05581
0.41621212	386.04336
0.41624242	386.03092
0.41627273	386.01848
0.41630303	386.00605
0.41633333	385.99361
0.41636364	385.98118
0.41639394	385.96875
0.41642424	385.95632
0.41645455	385.94389
0.41648485	385.93146
0.41651515	385.91904
0.41654545	385.90662
0.41657576	385.8942
0.41660606	385.88178
0.41663636	385.86936
0.41666667	385.85695
0.41669697	385.84454
0.41672727	385.83213
0.41675758	385.81972
0.41678788	385.80731
0.41681818	385.79491
0.41684848	385.7825
0.41687879	385.7701
0.41690909	385.7577
0.41693939	385.74531
0.4169697	385.73291
0.417	385.72052
0.4170303	385.70812
0.41706061	385.69573
0.41709091	385.68334
0.41712121	385.67096
0.41715152	385.65857
0.41718182	385.64619
0.41721212	385.6338
0.41724242	385.62142
0.41727273	385.60905
0.41730303	385.59667
0.41733333	385.58429
0.41736364	385.57192
0.41739394	385.55955
0.41742424	385.54718
0.41745455	385.53481
0.41748485	385.52244
0.41751515	385.51008
0.41754545	385.49771
0.41757576	385.48535
0.41760606	385.47299
0.41763636	385.46063
0.41766667	385.44827
0.41769697	385.43592
0.41772727	385.42357
0.41775758	385.41121
0.41778788	385.39886
0.41781818	385.38652
0.41784848	385.37417
0.41787879	385.36182
0.41790909	385.34948
0.41793939	385.33714
0.4179697	385.3248
0.418	385.31246
0.4180303	385.30013
0.41806061	385.28779
0.41809091	385.27546
0.41812121	385.26313
0.41815152	385.2508
0.41818182	385.23847
0.41821212	385.22615
0.41824242	385.21383
0.41827273	385.2015
0.41830303	385.18919
0.41833333	385.17687
0.41836364	385.16455
0.41839394	385.15224
0.41842424	385.13993
0.41845455	385.12762
0.41848485	385.11531
0.41851515	385.10301
0.41854545	385.0907
0.41857576	385.0784
0.41860606	385.0661
0.41863636	385.05381
0.41866667	385.04151
0.41869697	385.02922
0.41872727	385.01692
0.41875758	385.00464
0.41878788	384.99235
0.41881818	384.98006
0.41884848	384.96778
0.41887879	384.9555
0.41890909	384.94322
0.41893939	384.93094
0.4189697	384.91866
0.419	384.90639
0.4190303	384.89412
0.41906061	384.88184
0.41909091	384.86958
0.41912121	384.85731
0.41915152	384.84504
0.41918182	384.83278
0.41921212	384.82052
0.41924242	384.80826
0.41927273	384.796
0.41930303	384.78375
0.41933333	384.77149
0.41936364	384.75924
0.41939394	384.74699
0.41942424	384.73474
0.41945455	384.7225
0.41948485	384.71025
0.41951515	384.69801
0.41954545	384.68577
0.41957576	384.67353
0.41960606	384.66129
0.41963636	384.64905
0.41966667	384.63682
0.41969697	384.62459
0.41972727	384.61235
0.41975758	384.60012
0.41978788	384.5879
0.41981818	384.57567
0.41984848	384.56345
0.41987879	384.55122
0.41990909	384.539
0.41993939	384.52678
0.4199697	384.51456
0.42	384.50235
0.4200303	384.49013
0.42006061	384.47792
0.42009091	384.46571
0.42012121	384.4535
0.42015152	384.44129
0.42018182	384.42908
0.42021212	384.41688
0.42024242	384.40468
0.42027273	384.39247
0.42030303	384.38028
0.42033333	384.36808
0.42036364	384.35588
0.42039394	384.34369
0.42042424	384.33149
0.42045455	384.3193
0.42048485	384.30711
0.42051515	384.29493
0.42054545	384.28274
0.42057576	384.27056
0.42060606	384.25838
0.42063636	384.24619
0.42066667	384.23402
0.42069697	384.22184
0.42072727	384.20966
0.42075758	384.19749
0.42078788	384.18532
0.42081818	384.17315
0.42084848	384.16098
0.42087879	384.14882
0.42090909	384.13666
0.42093939	384.12449
0.4209697	384.11234
0.421	384.10018
0.4210303	384.08802
0.42106061	384.07587
0.42109091	384.06372
0.42112121	384.05157
0.42115152	384.03942
0.42118182	384.02728
0.42121212	384.01513
0.42124242	384.00299
0.42127273	383.99085
0.42130303	383.97871
0.42133333	383.96658
0.42136364	383.95444
0.42139394	383.94231
0.42142424	383.93018
0.42145455	383.91805
0.42148485	383.90592
0.42151515	383.8938
0.42154545	383.88168
0.42157576	383.86955
0.42160606	383.85744
0.42163636	383.84532
0.42166667	383.8332
0.42169697	383.82109
0.42172727	383.80898
0.42175758	383.79687
0.42178788	383.78476
0.42181818	383.77265
0.42184848	383.76055
0.42187879	383.74844
0.42190909	383.73634
0.42193939	383.72424
0.4219697	383.71215
0.422	383.70005
0.4220303	383.68796
0.42206061	383.67586
0.42209091	383.66377
0.42212121	383.65168
0.42215152	383.6396
0.42218182	383.62751
0.42221212	383.61543
0.42224242	383.60335
0.42227273	383.59126
0.42230303	383.57919
0.42233333	383.56711
0.42236364	383.55503
0.42239394	383.54296
0.42242424	383.53088
0.42245455	383.51881
0.42248485	383.50674
0.42251515	383.49468
0.42254545	383.48261
0.42257576	383.47055
0.42260606	383.45848
0.42263636	383.44642
0.42266667	383.43436
0.42269697	383.42231
0.42272727	383.41025
0.42275758	383.3982
0.42278788	383.38614
0.42281818	383.37409
0.42284848	383.36204
0.42287879	383.35
0.42290909	383.33795
0.42293939	383.32591
0.4229697	383.31386
0.423	383.30182
0.4230303	383.28978
0.42306061	383.27775
0.42309091	383.26571
0.42312121	383.25368
0.42315152	383.24164
0.42318182	383.22961
0.42321212	383.21759
0.42324242	383.20556
0.42327273	383.19353
0.42330303	383.18151
0.42333333	383.16949
0.42336364	383.15747
0.42339394	383.14545
0.42342424	383.13344
0.42345455	383.12143
0.42348485	383.10942
0.42351515	383.09741
0.42354545	383.0854
0.42357576	383.07339
0.42360606	383.06139
0.42363636	383.04939
0.42366667	383.03739
0.42369697	383.02539
0.42372727	383.0134
0.42375758	383.0014
0.42378788	382.98941
0.42381818	382.97742
0.42384848	382.96543
0.42387879	382.95344
0.42390909	382.94146
0.42393939	382.92948
0.4239697	382.9175
0.424	382.90552
0.4240303	382.89354
0.42406061	382.88156
0.42409091	382.86959
0.42412121	382.85762
0.42415152	382.84565
0.42418182	382.83368
0.42421212	382.82171
0.42424242	382.80975
0.42427273	382.79779
0.42430303	382.78583
0.42433333	382.77387
0.42436364	382.76191
0.42439394	382.74995
0.42442424	382.738
0.42445455	382.72605
0.42448485	382.7141
0.42451515	382.70215
0.42454545	382.6902
0.42457576	382.67826
0.42460606	382.66631
0.42463636	382.65437
0.42466667	382.64243
0.42469697	382.63049
0.42472727	382.61856
0.42475758	382.60662
0.42478788	382.59469
0.42481818	382.58276
0.42484848	382.57082
0.42487879	382.5589
0.42490909	382.54697
0.42493939	382.53504
0.4249697	382.52312
0.425	382.5112
0.4250303	382.49928
0.42506061	382.48736
0.42509091	382.47544
0.42512121	382.46352
0.42515152	382.45161
0.42518182	382.4397
0.42521212	382.42779
0.42524242	382.41588
0.42527273	382.40397
0.42530303	382.39206
0.42533333	382.38016
0.42536364	382.36826
0.42539394	382.35636
0.42542424	382.34446
0.42545455	382.33256
0.42548485	382.32066
0.42551515	382.30877
0.42554545	382.29688
0.42557576	382.28499
0.42560606	382.2731
0.42563636	382.26121
0.42566667	382.24932
0.42569697	382.23744
0.42572727	382.22556
0.42575758	382.21368
0.42578788	382.2018
0.42581818	382.18992
0.42584848	382.17805
0.42587879	382.16618
0.42590909	382.15431
0.42593939	382.14244
0.4259697	382.13057
0.426	382.1187
0.4260303	382.10684
0.42606061	382.09498
0.42609091	382.08312
0.42612121	382.07126
0.42615152	382.05941
0.42618182	382.04756
0.42621212	382.0357
0.42624242	382.02385
0.42627273	382.01201
0.42630303	382.00016
0.42633333	381.98832
0.42636364	381.97647
0.42639394	381.96463
0.42642424	381.95279
0.42645455	381.94096
0.42648485	381.92912
0.42651515	381.91729
0.42654545	381.90546
0.42657576	381.89363
0.42660606	381.8818
0.42663636	381.86997
0.42666667	381.85815
0.42669697	381.84633
0.42672727	381.83451
0.42675758	381.82269
0.42678788	381.81087
0.42681818	381.79905
0.42684848	381.78724
0.42687879	381.77543
0.42690909	381.76362
0.42693939	381.75181
0.4269697	381.74
0.427	381.7282
0.4270303	381.7164
0.42706061	381.70459
0.42709091	381.69279
0.42712121	381.681
0.42715152	381.6692
0.42718182	381.6574
0.42721212	381.64561
0.42724242	381.63382
0.42727273	381.62203
0.42730303	381.61024
0.42733333	381.59845
0.42736364	381.58667
0.42739394	381.57489
0.42742424	381.5631
0.42745455	381.55132
0.42748485	381.53954
0.42751515	381.52777
0.42754545	381.51599
0.42757576	381.50422
0.42760606	381.49244
0.42763636	381.48067
0.42766667	381.4689
0.42769697	381.45714
0.42772727	381.44537
0.42775758	381.43361
0.42778788	381.42184
0.42781818	381.41008
0.42784848	381.39832
0.42787879	381.38657
0.42790909	381.37481
0.42793939	381.36305
0.4279697	381.3513
0.428	381.33955
0.4280303	381.3278
0.42806061	381.31605
0.42809091	381.30431
0.42812121	381.29256
0.42815152	381.28082
0.42818182	381.26908
0.42821212	381.25734
0.42824242	381.2456
0.42827273	381.23387
0.42830303	381.22213
0.42833333	381.2104
0.42836364	381.19867
0.42839394	381.18694
0.42842424	381.17522
0.42845455	381.16349
0.42848485	381.15177
0.42851515	381.14005
0.42854545	381.12833
0.42857576	381.11662
0.42860606	381.1049
0.42863636	381.09319
0.42866667	381.08148
0.42869697	381.06977
0.42872727	381.05806
0.42875758	381.04635
0.42878788	381.03465
0.42881818	381.02295
0.42884848	381.01125
0.42887879	380.99955
0.42890909	380.98785
0.42893939	380.97616
0.4289697	380.96447
0.429	380.95278
0.4290303	380.94109
0.42906061	380.9294
0.42909091	380.91771
0.42912121	380.90603
0.42915152	380.89435
0.42918182	380.88267
0.42921212	380.87099
0.42924242	380.85931
0.42927273	380.84764
0.42930303	380.83596
0.42933333	380.82429
0.42936364	380.81262
0.42939394	380.80095
0.42942424	380.78929
0.42945455	380.77762
0.42948485	380.76596
0.42951515	380.7543
0.42954545	380.74264
0.42957576	380.73098
0.42960606	380.71932
0.42963636	380.70767
0.42966667	380.69602
0.42969697	380.68436
0.42972727	380.67271
0.42975758	380.66107
0.42978788	380.64942
0.42981818	380.63777
0.42984848	380.62613
0.42987879	380.61449
0.42990909	380.60285
0.42993939	380.59121
0.4299697	380.57957
0.43	380.56794
0.4300303	380.5563
0.43006061	380.54467
0.43009091	380.53304
0.43012121	380.52141
0.43015152	380.50978
0.43018182	380.49816
0.43021212	380.48653
0.43024242	380.47491
0.43027273	380.46329
0.43030303	380.45167
0.43033333	380.44005
0.43036364	380.42843
0.43039394	380.41682
0.43042424	380.40521
0.43045455	380.39359
0.43048485	380.38199
0.43051515	380.37038
0.43054545	380.35877
0.43057576	380.34717
0.43060606	380.33556
0.43063636	380.32396
0.43066667	380.31236
0.43069697	380.30076
0.43072727	380.28917
0.43075758	380.27757
0.43078788	380.26598
0.43081818	380.25439
0.43084848	380.2428
0.43087879	380.23121
0.43090909	380.21963
0.43093939	380.20804
0.4309697	380.19646
0.431	380.18488
0.4310303	380.1733
0.43106061	380.16173
0.43109091	380.15015
0.43112121	380.13858
0.43115152	380.12701
0.43118182	380.11544
0.43121212	380.10388
0.43124242	380.09231
0.43127273	380.08075
0.43130303	380.06919
0.43133333	380.05763
0.43136364	380.04607
0.43139394	380.03451
0.43142424	380.02296
0.43145455	380.01141
0.43148485	379.99986
0.43151515	379.98831
0.43154545	379.97676
0.43157576	379.96522
0.43160606	379.95367
0.43163636	379.94213
0.43166667	379.93059
0.43169697	379.91905
0.43172727	379.90751
0.43175758	379.89598
0.43178788	379.88445
0.43181818	379.87291
0.43184848	379.86139
0.43187879	379.84986
0.43190909	379.83833
0.43193939	379.82681
0.4319697	379.81528
0.432	379.80376
0.4320303	379.79224
0.43206061	379.78073
0.43209091	379.76921
0.43212121	379.75769
0.43215152	379.74618
0.43218182	379.73467
0.43221212	379.72316
0.43224242	379.71165
0.43227273	379.70014
0.43230303	379.68864
0.43233333	379.67714
0.43236364	379.66563
0.43239394	379.65413
0.43242424	379.64263
0.43245455	379.63114
0.43248485	379.61964
0.43251515	379.60815
0.43254545	379.59665
0.43257576	379.58516
0.43260606	379.57367
0.43263636	379.56219
0.43266667	379.5507
0.43269697	379.53922
0.43272727	379.52773
0.43275758	379.51625
0.43278788	379.50477
0.43281818	379.49329
0.43284848	379.48182
0.43287879	379.47034
0.43290909	379.45887
0.43293939	379.4474
0.4329697	379.43593
0.433	379.42446
0.4330303	379.41299
0.43306061	379.40153
0.43309091	379.39006
0.43312121	379.3786
0.43315152	379.36714
0.43318182	379.35568
0.43321212	379.34422
0.43324242	379.33277
0.43327273	379.32132
0.43330303	379.30986
0.43333333	379.29841
0.43336364	379.28697
0.43339394	379.27552
0.43342424	379.26408
0.43345455	379.25263
0.43348485	379.24119
0.43351515	379.22975
0.43354545	379.21832
0.43357576	379.20688
0.43360606	379.19545
0.43363636	379.18402
0.43366667	379.17259
0.43369697	379.16116
0.43372727	379.14973
0.43375758	379.13831
0.43378788	379.12688
0.43381818	379.11546
0.43384848	379.10405
0.43387879	379.09263
