Time	Avg. Solid Temp. [K]	
0.87333333	309.95894
0.87336364	309.95752
0.87339394	309.9561
0.87342424	309.95468
0.87345455	309.95326
0.87348485	309.95183
0.87351515	309.95041
0.87354545	309.94899
0.87357576	309.94757
0.87360606	309.94615
0.87363636	309.94473
0.87366667	309.94331
0.87369697	309.94189
0.87372727	309.94047
0.87375758	309.93905
0.87378788	309.93763
0.87381818	309.93622
0.87384848	309.9348
0.87387879	309.93338
0.87390909	309.93196
0.87393939	309.93054
0.8739697	309.92912
0.874	309.92771
0.8740303	309.92629
0.87406061	309.92487
0.87409091	309.92345
0.87412121	309.92204
0.87415152	309.92062
0.87418182	309.9192
0.87421212	309.91779
0.87424242	309.91637
0.87427273	309.91495
0.87430303	309.91353
0.87433333	309.91212
0.87436364	309.9107
0.87439394	309.90928
0.87442424	309.90787
0.87445455	309.90645
0.87448485	309.90503
0.87451515	309.90362
0.87454545	309.9022
0.87457576	309.90079
0.87460606	309.89937
0.87463636	309.89795
0.87466667	309.89654
0.87469697	309.89512
0.87472727	309.8937
0.87475758	309.89229
0.87478788	309.89087
0.87481818	309.88946
0.87484848	309.88804
0.87487879	309.88663
0.87490909	309.88521
0.87493939	309.8838
0.8749697	309.88238
0.875	309.88097
0.8750303	309.87955
0.87506061	309.87814
0.87509091	309.87672
0.87512121	309.87531
0.87515152	309.8739
0.87518182	309.87248
0.87521212	309.87107
0.87524242	309.86966
0.87527273	309.86824
0.87530303	309.86683
0.87533333	309.86542
0.87536364	309.86401
0.87539394	309.8626
0.87542424	309.86119
0.87545455	309.85977
0.87548485	309.85836
0.87551515	309.85695
0.87554545	309.85554
0.87557576	309.85414
0.87560606	309.85273
0.87563636	309.85132
0.87566667	309.84991
0.87569697	309.8485
0.87572727	309.84709
0.87575758	309.84569
0.87578788	309.84428
0.87581818	309.84287
0.87584848	309.84147
0.87587879	309.84006
0.87590909	309.83866
0.87593939	309.83725
0.8759697	309.83584
0.876	309.83444
0.8760303	309.83304
0.87606061	309.83163
0.87609091	309.83023
0.87612121	309.82882
0.87615152	309.82742
0.87618182	309.82602
0.87621212	309.82461
0.87624242	309.82321
0.87627273	309.82181
0.87630303	309.82041
0.87633333	309.81901
0.87636364	309.8176
0.87639394	309.8162
0.87642424	309.8148
0.87645455	309.8134
0.87648485	309.812
0.87651515	309.8106
0.87654545	309.80919
0.87657576	309.80779
0.87660606	309.80639
0.87663636	309.80499
0.87666667	309.80359
0.87669697	309.80219
0.87672727	309.80079
0.87675758	309.79939
0.87678788	309.79799
0.87681818	309.79659
0.87684848	309.79519
0.87687879	309.79379
0.87690909	309.79239
0.87693939	309.79099
0.8769697	309.78958
0.877	309.78818
0.8770303	309.78678
0.87706061	309.78538
0.87709091	309.78398
0.87712121	309.78258
0.87715152	309.78118
0.87718182	309.77978
0.87721212	309.77839
0.87724242	309.77699
0.87727273	309.77559
0.87730303	309.77419
0.87733333	309.77279
0.87736364	309.77139
0.87739394	309.76999
0.87742424	309.76859
0.87745455	309.76719
0.87748485	309.76579
0.87751515	309.7644
0.87754545	309.763
0.87757576	309.7616
0.87760606	309.7602
0.87763636	309.7588
0.87766667	309.75741
0.87769697	309.75601
0.87772727	309.75461
0.87775758	309.75322
0.87778788	309.75182
0.87781818	309.75043
0.87784848	309.74903
0.87787879	309.74764
0.87790909	309.74624
0.87793939	309.74485
0.8779697	309.74345
0.878	309.74206
0.8780303	309.74067
0.87806061	309.73927
0.87809091	309.73788
0.87812121	309.73649
0.87815152	309.73509
0.87818182	309.7337
0.87821212	309.73231
0.87824242	309.73092
0.87827273	309.72953
0.87830303	309.72814
0.87833333	309.72675
0.87836364	309.72536
0.87839394	309.72397
0.87842424	309.72258
0.87845455	309.72119
0.87848485	309.7198
0.87851515	309.71842
0.87854545	309.71703
0.87857576	309.71564
0.87860606	309.71425
0.87863636	309.71287
0.87866667	309.71148
0.87869697	309.71009
0.87872727	309.70871
0.87875758	309.70732
0.87878788	309.70593
0.87881818	309.70455
0.87884848	309.70316
0.87887879	309.70178
0.87890909	309.70039
0.87893939	309.69901
0.8789697	309.69762
0.879	309.69624
0.8790303	309.69485
0.87906061	309.69346
0.87909091	309.69208
0.87912121	309.6907
0.87915152	309.68931
0.87918182	309.68793
0.87921212	309.68654
0.87924242	309.68516
0.87927273	309.68377
0.87930303	309.68239
0.87933333	309.681
0.87936364	309.67962
0.87939394	309.67823
0.87942424	309.67685
0.87945455	309.67547
0.87948485	309.67408
0.87951515	309.6727
0.87954545	309.67131
0.87957576	309.66993
0.87960606	309.66855
0.87963636	309.66716
0.87966667	309.66578
0.87969697	309.6644
0.87972727	309.66301
0.87975758	309.66163
0.87978788	309.66025
0.87981818	309.65886
0.87984848	309.65748
0.87987879	309.6561
0.87990909	309.65471
0.87993939	309.65333
0.8799697	309.65195
0.88	309.65057
0.8800303	309.64918
0.88006061	309.6478
0.88009091	309.64642
0.88012121	309.64504
0.88015152	309.64366
0.88018182	309.64228
0.88021212	309.6409
0.88024242	309.63952
0.88027273	309.63814
0.88030303	309.63676
0.88033333	309.63538
0.88036364	309.634
0.88039394	309.63262
0.88042424	309.63124
0.88045455	309.62987
0.88048485	309.62849
0.88051515	309.62711
0.88054545	309.62573
0.88057576	309.62436
0.88060606	309.62298
0.88063636	309.6216
0.88066667	309.62023
0.88069697	309.61885
0.88072727	309.61748
0.88075758	309.6161
0.88078788	309.61473
0.88081818	309.61336
0.88084848	309.61198
0.88087879	309.61061
0.88090909	309.60924
0.88093939	309.60786
0.8809697	309.60649
0.881	309.60512
0.8810303	309.60375
0.88106061	309.60238
0.88109091	309.601
0.88112121	309.59963
0.88115152	309.59826
0.88118182	309.59689
0.88121212	309.59552
0.88124242	309.59415
0.88127273	309.59278
0.88130303	309.59141
0.88133333	309.59004
0.88136364	309.58867
0.88139394	309.5873
0.88142424	309.58593
0.88145455	309.58456
0.88148485	309.58319
0.88151515	309.58182
0.88154545	309.58046
0.88157576	309.57909
0.88160606	309.57772
0.88163636	309.57635
0.88166667	309.57498
0.88169697	309.57361
0.88172727	309.57224
0.88175758	309.57087
0.88178788	309.56951
0.88181818	309.56814
0.88184848	309.56677
0.88187879	309.5654
0.88190909	309.56403
0.88193939	309.56266
0.8819697	309.5613
0.882	309.55993
0.8820303	309.55856
0.88206061	309.55719
0.88209091	309.55582
0.88212121	309.55446
0.88215152	309.55309
0.88218182	309.55172
0.88221212	309.55035
0.88224242	309.54898
0.88227273	309.54762
0.88230303	309.54625
0.88233333	309.54488
0.88236364	309.54352
0.88239394	309.54215
0.88242424	309.54078
0.88245455	309.53942
0.88248485	309.53805
0.88251515	309.53668
0.88254545	309.53532
0.88257576	309.53395
0.88260606	309.53259
0.88263636	309.53122
0.88266667	309.52986
0.88269697	309.52849
0.88272727	309.52713
0.88275758	309.52576
0.88278788	309.5244
0.88281818	309.52304
0.88284848	309.52167
0.88287879	309.52031
0.88290909	309.51895
0.88293939	309.51759
0.8829697	309.51623
0.883	309.51486
0.8830303	309.5135
0.88306061	309.51214
0.88309091	309.51078
0.88312121	309.50942
0.88315152	309.50806
0.88318182	309.5067
0.88321212	309.50534
0.88324242	309.50399
0.88327273	309.50263
0.88330303	309.50127
0.88333333	309.49991
0.88336364	309.49855
0.88339394	309.4972
0.88342424	309.49584
0.88345455	309.49448
0.88348485	309.49313
0.88351515	309.49177
0.88354545	309.49042
0.88357576	309.48906
0.88360606	309.4877
0.88363636	309.48635
0.88366667	309.48499
0.88369697	309.48364
0.88372727	309.48229
0.88375758	309.48093
0.88378788	309.47958
0.88381818	309.47822
0.88384848	309.47687
0.88387879	309.47552
0.88390909	309.47416
0.88393939	309.47281
0.8839697	309.47145
0.884	309.4701
0.8840303	309.46875
0.88406061	309.46739
0.88409091	309.46604
0.88412121	309.46469
0.88415152	309.46334
0.88418182	309.46198
0.88421212	309.46063
0.88424242	309.45928
0.88427273	309.45792
0.88430303	309.45657
0.88433333	309.45522
0.88436364	309.45387
0.88439394	309.45251
0.88442424	309.45116
0.88445455	309.44981
0.88448485	309.44846
0.88451515	309.4471
0.88454545	309.44575
0.88457576	309.4444
0.88460606	309.44305
0.88463636	309.44169
0.88466667	309.44034
0.88469697	309.43899
0.88472727	309.43764
0.88475758	309.43629
0.88478788	309.43494
0.88481818	309.43358
0.88484848	309.43223
0.88487879	309.43088
0.88490909	309.42953
0.88493939	309.42818
0.8849697	309.42683
0.885	309.42548
0.8850303	309.42413
0.88506061	309.42278
0.88509091	309.42143
0.88512121	309.42008
0.88515152	309.41873
0.88518182	309.41738
0.88521212	309.41603
0.88524242	309.41469
0.88527273	309.41334
0.88530303	309.41199
0.88533333	309.41064
0.88536364	309.4093
0.88539394	309.40795
0.88542424	309.4066
0.88545455	309.40526
0.88548485	309.40391
0.88551515	309.40257
0.88554545	309.40122
0.88557576	309.39988
0.88560606	309.39853
0.88563636	309.39719
0.88566667	309.39584
0.88569697	309.3945
0.88572727	309.39316
0.88575758	309.39182
0.88578788	309.39047
0.88581818	309.38913
0.88584848	309.38779
0.88587879	309.38645
0.88590909	309.38511
0.88593939	309.38377
0.8859697	309.38243
0.886	309.38109
0.8860303	309.37975
0.88606061	309.37841
0.88609091	309.37707
0.88612121	309.37573
0.88615152	309.37439
0.88618182	309.37305
0.88621212	309.37171
0.88624242	309.37037
0.88627273	309.36903
0.88630303	309.36769
0.88633333	309.36636
0.88636364	309.36502
0.88639394	309.36368
0.88642424	309.36234
0.88645455	309.361
0.88648485	309.35967
0.88651515	309.35833
0.88654545	309.35699
0.88657576	309.35565
0.88660606	309.35432
0.88663636	309.35298
0.88666667	309.35164
0.88669697	309.3503
0.88672727	309.34897
0.88675758	309.34763
0.88678788	309.34629
0.88681818	309.34495
0.88684848	309.34362
0.88687879	309.34228
0.88690909	309.34094
0.88693939	309.33961
0.8869697	309.33827
0.887	309.33693
0.8870303	309.3356
0.88706061	309.33426
0.88709091	309.33292
0.88712121	309.33159
0.88715152	309.33025
0.88718182	309.32891
0.88721212	309.32758
0.88724242	309.32624
0.88727273	309.3249
0.88730303	309.32357
0.88733333	309.32223
0.88736364	309.3209
0.88739394	309.31956
0.88742424	309.31823
0.88745455	309.31689
0.88748485	309.31556
0.88751515	309.31422
0.88754545	309.31289
0.88757576	309.31155
0.88760606	309.31022
0.88763636	309.30889
0.88766667	309.30755
0.88769697	309.30622
0.88772727	309.30489
0.88775758	309.30356
0.88778788	309.30222
0.88781818	309.30089
0.88784848	309.29956
0.88787879	309.29823
0.88790909	309.2969
0.88793939	309.29557
0.8879697	309.29424
0.888	309.29291
0.8880303	309.29158
0.88806061	309.29025
0.88809091	309.28892
0.88812121	309.28759
0.88815152	309.28626
0.88818182	309.28494
0.88821212	309.28361
0.88824242	309.28228
0.88827273	309.28096
0.88830303	309.27963
0.88833333	309.2783
0.88836364	309.27698
0.88839394	309.27565
0.88842424	309.27433
0.88845455	309.273
0.88848485	309.27168
0.88851515	309.27035
0.88854545	309.26903
0.88857576	309.2677
0.88860606	309.26638
0.88863636	309.26506
0.88866667	309.26373
0.88869697	309.26241
0.88872727	309.26109
0.88875758	309.25976
0.88878788	309.25844
0.88881818	309.25712
0.88884848	309.25579
0.88887879	309.25447
0.88890909	309.25315
0.88893939	309.25183
0.8889697	309.2505
0.889	309.24918
0.8890303	309.24786
0.88906061	309.24654
0.88909091	309.24521
0.88912121	309.24389
0.88915152	309.24257
0.88918182	309.24125
0.88921212	309.23993
0.88924242	309.2386
0.88927273	309.23728
0.88930303	309.23596
0.88933333	309.23464
0.88936364	309.23332
0.88939394	309.232
0.88942424	309.23067
0.88945455	309.22935
0.88948485	309.22803
0.88951515	309.22671
0.88954545	309.22539
0.88957576	309.22407
0.88960606	309.22275
0.88963636	309.22142
0.88966667	309.2201
0.88969697	309.21878
0.88972727	309.21746
0.88975758	309.21614
0.88978788	309.21482
0.88981818	309.2135
0.88984848	309.21218
0.88987879	309.21086
0.88990909	309.20954
0.88993939	309.20822
0.8899697	309.2069
0.89	309.20558
0.8900303	309.20426
0.89006061	309.20294
0.89009091	309.20163
0.89012121	309.20031
0.89015152	309.19899
0.89018182	309.19767
0.89021212	309.19635
0.89024242	309.19504
0.89027273	309.19372
0.89030303	309.1924
0.89033333	309.19109
0.89036364	309.18977
0.89039394	309.18846
0.89042424	309.18714
0.89045455	309.18583
0.89048485	309.18451
0.89051515	309.1832
0.89054545	309.18189
0.89057576	309.18057
0.89060606	309.17926
0.89063636	309.17795
0.89066667	309.17663
0.89069697	309.17532
0.89072727	309.17401
0.89075758	309.1727
0.89078788	309.17139
0.89081818	309.17008
0.89084848	309.16877
0.89087879	309.16746
0.89090909	309.16615
0.89093939	309.16484
0.8909697	309.16353
0.891	309.16222
0.8910303	309.16091
0.89106061	309.1596
0.89109091	309.15829
0.89112121	309.15698
0.89115152	309.15567
0.89118182	309.15437
0.89121212	309.15306
0.89124242	309.15175
0.89127273	309.15044
0.89130303	309.14914
0.89133333	309.14783
0.89136364	309.14652
0.89139394	309.14521
0.89142424	309.14391
0.89145455	309.1426
0.89148485	309.14129
0.89151515	309.13998
0.89154545	309.13868
0.89157576	309.13737
0.89160606	309.13606
0.89163636	309.13476
0.89166667	309.13345
0.89169697	309.13214
0.89172727	309.13084
0.89175758	309.12953
0.89178788	309.12822
0.89181818	309.12692
0.89184848	309.12561
0.89187879	309.1243
0.89190909	309.123
0.89193939	309.12169
0.8919697	309.12038
0.892	309.11908
0.8920303	309.11777
0.89206061	309.11647
0.89209091	309.11516
0.89212121	309.11385
0.89215152	309.11255
0.89218182	309.11124
0.89221212	309.10994
0.89224242	309.10863
0.89227273	309.10733
0.89230303	309.10602
0.89233333	309.10472
0.89236364	309.10341
0.89239394	309.10211
0.89242424	309.1008
0.89245455	309.0995
0.89248485	309.09819
0.89251515	309.09689
0.89254545	309.09559
0.89257576	309.09428
0.89260606	309.09298
0.89263636	309.09168
0.89266667	309.09037
0.89269697	309.08907
0.89272727	309.08777
0.89275758	309.08647
0.89278788	309.08517
0.89281818	309.08387
0.89284848	309.08257
0.89287879	309.08127
0.89290909	309.07997
0.89293939	309.07867
0.8929697	309.07737
0.893	309.07607
0.8930303	309.07477
0.89306061	309.07347
0.89309091	309.07218
0.89312121	309.07088
0.89315152	309.06958
0.89318182	309.06828
0.89321212	309.06699
0.89324242	309.06569
0.89327273	309.06439
0.89330303	309.0631
0.89333333	309.0618
0.89336364	309.06051
0.89339394	309.05921
0.89342424	309.05792
0.89345455	309.05662
0.89348485	309.05533
0.89351515	309.05404
0.89354545	309.05274
0.89357576	309.05145
0.89360606	309.05016
0.89363636	309.04886
0.89366667	309.04757
0.89369697	309.04628
0.89372727	309.04498
0.89375758	309.04369
0.89378788	309.0424
0.89381818	309.04111
0.89384848	309.03981
0.89387879	309.03852
0.89390909	309.03723
0.89393939	309.03594
0.8939697	309.03464
0.894	309.03335
0.8940303	309.03206
0.89406061	309.03077
0.89409091	309.02948
0.89412121	309.02819
0.89415152	309.02689
0.89418182	309.0256
0.89421212	309.02431
0.89424242	309.02302
0.89427273	309.02173
0.89430303	309.02043
0.89433333	309.01914
0.89436364	309.01785
0.89439394	309.01656
0.89442424	309.01527
0.89445455	309.01398
0.89448485	309.01269
0.89451515	309.0114
0.89454545	309.0101
0.89457576	309.00881
0.89460606	309.00752
0.89463636	309.00623
0.89466667	309.00494
0.89469697	309.00365
0.89472727	309.00236
0.89475758	309.00107
0.89478788	308.99978
0.89481818	308.99849
0.89484848	308.9972
0.89487879	308.99591
0.89490909	308.99462
0.89493939	308.99333
0.8949697	308.99204
0.895	308.99075
0.8950303	308.98946
0.89506061	308.98818
0.89509091	308.98689
0.89512121	308.9856
0.89515152	308.98431
0.89518182	308.98303
0.89521212	308.98174
0.89524242	308.98045
0.89527273	308.97917
0.89530303	308.97788
0.89533333	308.9766
0.89536364	308.97531
0.89539394	308.97403
0.89542424	308.97274
0.89545455	308.97146
0.89548485	308.97017
0.89551515	308.96889
0.89554545	308.96761
0.89557576	308.96632
0.89560606	308.96504
0.89563636	308.96376
0.89566667	308.96248
0.89569697	308.9612
0.89572727	308.95992
0.89575758	308.95863
0.89578788	308.95735
0.89581818	308.95607
0.89584848	308.95479
0.89587879	308.95351
0.89590909	308.95223
0.89593939	308.95095
0.8959697	308.94967
0.896	308.9484
0.8960303	308.94712
0.89606061	308.94584
0.89609091	308.94456
0.89612121	308.94328
0.89615152	308.942
0.89618182	308.94073
0.89621212	308.93945
0.89624242	308.93817
0.89627273	308.93689
0.89630303	308.93561
0.89633333	308.93434
0.89636364	308.93306
0.89639394	308.93178
0.89642424	308.9305
0.89645455	308.92923
0.89648485	308.92795
0.89651515	308.92667
0.89654545	308.9254
0.89657576	308.92412
0.89660606	308.92284
0.89663636	308.92156
0.89666667	308.92029
0.89669697	308.91901
0.89672727	308.91773
0.89675758	308.91646
0.89678788	308.91518
0.89681818	308.9139
0.89684848	308.91263
0.89687879	308.91135
0.89690909	308.91007
0.89693939	308.9088
0.8969697	308.90752
0.897	308.90624
0.8970303	308.90497
0.89706061	308.90369
0.89709091	308.90242
0.89712121	308.90114
0.89715152	308.89986
0.89718182	308.89859
0.89721212	308.89731
0.89724242	308.89604
0.89727273	308.89476
0.89730303	308.89349
0.89733333	308.89221
0.89736364	308.89094
0.89739394	308.88966
0.89742424	308.88839
0.89745455	308.88711
0.89748485	308.88584
0.89751515	308.88457
0.89754545	308.88329
0.89757576	308.88202
0.89760606	308.88075
0.89763636	308.87947
0.89766667	308.8782
0.89769697	308.87693
0.89772727	308.87566
0.89775758	308.87439
0.89778788	308.87312
0.89781818	308.87185
0.89784848	308.87058
0.89787879	308.86931
0.89790909	308.86804
0.89793939	308.86677
0.8979697	308.8655
0.898	308.86423
0.8980303	308.86296
0.89806061	308.86169
0.89809091	308.86043
0.89812121	308.85916
0.89815152	308.85789
0.89818182	308.85662
0.89821212	308.85536
0.89824242	308.85409
0.89827273	308.85283
0.89830303	308.85156
0.89833333	308.85029
0.89836364	308.84903
0.89839394	308.84776
0.89842424	308.8465
0.89845455	308.84524
0.89848485	308.84397
0.89851515	308.84271
0.89854545	308.84144
0.89857576	308.84018
0.89860606	308.83892
0.89863636	308.83765
0.89866667	308.83639
0.89869697	308.83513
0.89872727	308.83386
0.89875758	308.8326
0.89878788	308.83134
0.89881818	308.83007
0.89884848	308.82881
0.89887879	308.82755
0.89890909	308.82629
0.89893939	308.82502
0.8989697	308.82376
0.899	308.8225
0.8990303	308.82124
0.89906061	308.81997
0.89909091	308.81871
0.89912121	308.81745
0.89915152	308.81619
0.89918182	308.81492
0.89921212	308.81366
0.89924242	308.8124
0.89927273	308.81114
0.89930303	308.80988
0.89933333	308.80861
0.89936364	308.80735
0.89939394	308.80609
0.89942424	308.80483
0.89945455	308.80357
0.89948485	308.8023
0.89951515	308.80104
0.89954545	308.79978
0.89957576	308.79852
0.89960606	308.79726
0.89963636	308.796
0.89966667	308.79474
0.89969697	308.79348
0.89972727	308.79221
0.89975758	308.79095
0.89978788	308.78969
0.89981818	308.78843
0.89984848	308.78717
0.89987879	308.78591
0.89990909	308.78465
0.89993939	308.78339
0.8999697	308.78213
0.9	308.78088
0.9000303	308.77962
0.90006061	308.77836
0.90009091	308.7771
0.90012121	308.77584
0.90015152	308.77459
0.90018182	308.77333
0.90021212	308.77207
0.90024242	308.77081
0.90027273	308.76956
0.90030303	308.7683
0.90033333	308.76705
0.90036364	308.76579
0.90039394	308.76454
0.90042424	308.76328
0.90045455	308.76203
0.90048485	308.76077
0.90051515	308.75952
0.90054545	308.75827
0.90057576	308.75701
0.90060606	308.75576
0.90063636	308.75451
0.90066667	308.75326
0.90069697	308.75201
0.90072727	308.75075
0.90075758	308.7495
0.90078788	308.74825
0.90081818	308.747
0.90084848	308.74575
0.90087879	308.7445
0.90090909	308.74325
0.90093939	308.742
0.9009697	308.74075
0.901	308.7395
0.9010303	308.73825
0.90106061	308.737
0.90109091	308.73575
0.90112121	308.7345
0.90115152	308.73326
0.90118182	308.73201
0.90121212	308.73076
0.90124242	308.72951
0.90127273	308.72826
0.90130303	308.72701
0.90133333	308.72577
0.90136364	308.72452
0.90139394	308.72327
0.90142424	308.72202
0.90145455	308.72077
0.90148485	308.71952
0.90151515	308.71828
0.90154545	308.71703
0.90157576	308.71578
0.90160606	308.71453
0.90163636	308.71329
0.90166667	308.71204
0.90169697	308.71079
0.90172727	308.70954
0.90175758	308.70829
0.90178788	308.70705
0.90181818	308.7058
0.90184848	308.70455
0.90187879	308.7033
0.90190909	308.70206
0.90193939	308.70081
0.9019697	308.69956
0.902	308.69831
0.9020303	308.69707
0.90206061	308.69582
0.90209091	308.69457
0.90212121	308.69333
0.90215152	308.69208
0.90218182	308.69083
0.90221212	308.68959
0.90224242	308.68834
0.90227273	308.6871
0.90230303	308.68585
0.90233333	308.6846
0.90236364	308.68336
0.90239394	308.68211
0.90242424	308.68087
0.90245455	308.67962
0.90248485	308.67838
0.90251515	308.67714
0.90254545	308.67589
0.90257576	308.67465
0.90260606	308.6734
0.90263636	308.67216
0.90266667	308.67092
0.90269697	308.66968
0.90272727	308.66843
0.90275758	308.66719
0.90278788	308.66595
0.90281818	308.66471
0.90284848	308.66347
0.90287879	308.66223
0.90290909	308.66099
0.90293939	308.65975
0.9029697	308.65851
0.903	308.65727
0.9030303	308.65603
0.90306061	308.65479
0.90309091	308.65356
0.90312121	308.65232
0.90315152	308.65108
0.90318182	308.64984
0.90321212	308.64861
0.90324242	308.64737
0.90327273	308.64613
0.90330303	308.6449
0.90333333	308.64366
0.90336364	308.64242
0.90339394	308.64119
0.90342424	308.63995
0.90345455	308.63872
0.90348485	308.63748
0.90351515	308.63625
0.90354545	308.63501
0.90357576	308.63378
0.90360606	308.63254
0.90363636	308.63131
0.90366667	308.63008
0.90369697	308.62884
0.90372727	308.62761
0.90375758	308.62637
0.90378788	308.62514
0.90381818	308.62391
0.90384848	308.62267
0.90387879	308.62144
0.90390909	308.6202
0.90393939	308.61897
0.9039697	308.61774
0.904	308.6165
0.9040303	308.61527
0.90406061	308.61404
0.90409091	308.6128
0.90412121	308.61157
0.90415152	308.61034
0.90418182	308.6091
0.90421212	308.60787
0.90424242	308.60664
0.90427273	308.6054
0.90430303	308.60417
0.90433333	308.60294
0.90436364	308.6017
0.90439394	308.60047
0.90442424	308.59924
0.90445455	308.598
0.90448485	308.59677
0.90451515	308.59554
0.90454545	308.5943
0.90457576	308.59307
0.90460606	308.59184
0.90463636	308.59061
0.90466667	308.58938
0.90469697	308.58814
0.90472727	308.58691
0.90475758	308.58568
0.90478788	308.58445
0.90481818	308.58322
0.90484848	308.58199
0.90487879	308.58076
0.90490909	308.57952
0.90493939	308.57829
0.9049697	308.57706
0.905	308.57583
0.9050303	308.5746
0.90506061	308.57338
0.90509091	308.57215
0.90512121	308.57092
0.90515152	308.56969
0.90518182	308.56846
0.90521212	308.56723
0.90524242	308.56601
0.90527273	308.56478
0.90530303	308.56355
0.90533333	308.56233
0.90536364	308.5611
0.90539394	308.55987
0.90542424	308.55865
0.90545455	308.55742
0.90548485	308.5562
0.90551515	308.55497
0.90554545	308.55375
0.90557576	308.55253
0.90560606	308.5513
0.90563636	308.55008
0.90566667	308.54886
0.90569697	308.54763
0.90572727	308.54641
0.90575758	308.54519
0.90578788	308.54397
0.90581818	308.54275
0.90584848	308.54152
0.90587879	308.5403
0.90590909	308.53908
0.90593939	308.53786
0.9059697	308.53664
0.906	308.53542
0.9060303	308.5342
0.90606061	308.53298
0.90609091	308.53176
0.90612121	308.53054
0.90615152	308.52932
0.90618182	308.5281
0.90621212	308.52688
0.90624242	308.52566
0.90627273	308.52444
0.90630303	308.52322
0.90633333	308.522
0.90636364	308.52078
0.90639394	308.51956
0.90642424	308.51834
0.90645455	308.51712
0.90648485	308.5159
0.90651515	308.51468
0.90654545	308.51346
0.90657576	308.51224
0.90660606	308.51102
0.90663636	308.5098
0.90666667	308.50859
0.90669697	308.50737
0.90672727	308.50615
0.90675758	308.50493
0.90678788	308.50371
0.90681818	308.50249
0.90684848	308.50127
0.90687879	308.50005
0.90690909	308.49883
0.90693939	308.49761
0.9069697	308.49639
0.907	308.49518
0.9070303	308.49396
0.90706061	308.49274
0.90709091	308.49152
0.90712121	308.4903
0.90715152	308.48908
0.90718182	308.48787
0.90721212	308.48665
0.90724242	308.48543
0.90727273	308.48421
0.90730303	308.483
0.90733333	308.48178
0.90736364	308.48056
0.90739394	308.47935
0.90742424	308.47813
0.90745455	308.47692
0.90748485	308.4757
0.90751515	308.47448
0.90754545	308.47327
0.90757576	308.47205
0.90760606	308.47084
0.90763636	308.46963
0.90766667	308.46841
0.90769697	308.4672
0.90772727	308.46599
0.90775758	308.46477
0.90778788	308.46356
0.90781818	308.46235
0.90784848	308.46114
0.90787879	308.45992
0.90790909	308.45871
0.90793939	308.4575
0.9079697	308.45629
0.908	308.45508
0.9080303	308.45387
0.90806061	308.45266
0.90809091	308.45145
0.90812121	308.45024
0.90815152	308.44903
0.90818182	308.44783
0.90821212	308.44662
0.90824242	308.44541
0.90827273	308.4442
0.90830303	308.44299
0.90833333	308.44179
0.90836364	308.44058
0.90839394	308.43937
0.90842424	308.43817
0.90845455	308.43696
0.90848485	308.43575
0.90851515	308.43455
0.90854545	308.43334
0.90857576	308.43213
0.90860606	308.43093
0.90863636	308.42972
0.90866667	308.42851
0.90869697	308.42731
0.90872727	308.4261
0.90875758	308.4249
0.90878788	308.42369
0.90881818	308.42249
0.90884848	308.42128
0.90887879	308.42007
0.90890909	308.41887
0.90893939	308.41766
0.9089697	308.41646
0.909	308.41525
0.9090303	308.41405
0.90906061	308.41284
0.90909091	308.41164
0.90912121	308.41043
0.90915152	308.40923
0.90918182	308.40802
0.90921212	308.40682
0.90924242	308.40561
0.90927273	308.40441
0.90930303	308.4032
0.90933333	308.40199
0.90936364	308.40079
0.90939394	308.39959
0.90942424	308.39838
0.90945455	308.39718
0.90948485	308.39597
0.90951515	308.39477
0.90954545	308.39356
0.90957576	308.39236
0.90960606	308.39115
0.90963636	308.38995
0.90966667	308.38875
0.90969697	308.38754
0.90972727	308.38634
0.90975758	308.38514
0.90978788	308.38393
0.90981818	308.38273
0.90984848	308.38153
0.90987879	308.38032
0.90990909	308.37912
0.90993939	308.37792
0.9099697	308.37672
0.91	308.37552
0.9100303	308.37432
0.91006061	308.37312
0.91009091	308.37192
0.91012121	308.37072
0.91015152	308.36952
0.91018182	308.36832
0.91021212	308.36712
0.91024242	308.36592
0.91027273	308.36472
0.91030303	308.36352
0.91033333	308.36232
0.91036364	308.36113
0.91039394	308.35993
0.91042424	308.35873
0.91045455	308.35753
0.91048485	308.35634
0.91051515	308.35514
0.91054545	308.35395
0.91057576	308.35275
0.91060606	308.35156
0.91063636	308.35036
0.91066667	308.34917
0.91069697	308.34797
0.91072727	308.34678
0.91075758	308.34558
0.91078788	308.34439
0.91081818	308.3432
0.91084848	308.342
0.91087879	308.34081
0.91090909	308.33962
0.91093939	308.33842
0.9109697	308.33723
0.911	308.33604
0.9110303	308.33485
0.91106061	308.33365
0.91109091	308.33246
0.91112121	308.33127
0.91115152	308.33008
0.91118182	308.32889
0.91121212	308.32769
0.91124242	308.3265
0.91127273	308.32531
0.91130303	308.32412
0.91133333	308.32293
0.91136364	308.32174
0.91139394	308.32054
0.91142424	308.31935
0.91145455	308.31816
0.91148485	308.31697
0.91151515	308.31578
0.91154545	308.31459
0.91157576	308.31339
0.91160606	308.3122
0.91163636	308.31101
0.91166667	308.30982
0.91169697	308.30863
0.91172727	308.30744
0.91175758	308.30625
0.91178788	308.30505
0.91181818	308.30386
0.91184848	308.30267
0.91187879	308.30148
0.91190909	308.30029
0.91193939	308.2991
0.9119697	308.29791
0.912	308.29672
0.9120303	308.29553
0.91206061	308.29434
